#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C482
#Date Time: 2026-05-03 18:42:12.764
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Trigger 1 Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-4.094e-05,-0.01301898003177437,-0.01080057548806891
-4.092e-05,-0.01268113796492585,-0.01080057548806891
-4.09e-05,-0.01268113796492585,-0.0114747236612399
-4.088e-05,-0.01200545383122883,-0.01080057548806891
-4.086e-05,-0.01200545383122883,-0.0111376495746544
-4.084e-05,-0.01268113796492585,-0.01046350140148341
-4.082e-05,-0.01301898003177437,-0.01080057548806891
-4.08e-05,-0.01099192763068328,-0.01080057548806891
-4.078e-05,-0.01268113796492585,-0.01080057548806891
-4.076e-05,-0.01166761176438031,-0.0111376495746544
-4.074e-05,-0.01166761176438031,-0.01080057548806891
-4.072e-05,-0.01200545383122883,-0.0111376495746544
-4.07e-05,-0.01268113796492585,-0.0114747236612399
-4.068e-05,-0.01200545383122883,-0.0114747236612399
-4.066e-05,-0.01268113796492585,-0.0118117977478254
-4.064e-05,-0.01166761176438031,-0.0114747236612399
-4.062e-05,-0.01200545383122883,-0.0114747236612399
-4.06e-05,-0.0113297696975318,-0.0111376495746544
-4.058e-05,-0.01200545383122883,-0.0111376495746544
-4.056e-05,-0.01200545383122883,-0.01214887183441089
-4.054e-05,-0.01200545383122883,-0.0114747236612399
-4.052e-05,-0.01268113796492585,-0.01316009409416738
-4.05e-05,-0.01234329589807734,-0.01282302000758188
-4.048e-05,-0.01268113796492585,-0.01316009409416738
-4.046e-05,-0.01166761176438031,-0.01248594592099639
-4.044e-05,-0.01166761176438031,-0.0118117977478254
-4.042e-05,-0.01200545383122883,-0.0118117977478254
-4.04e-05,-0.01166761176438031,-0.01316009409416738
-4.038e-05,-0.01200545383122883,-0.01214887183441089
-4.036e-05,-0.0113297696975318,-0.0118117977478254
-4.034e-05,-0.01065408556383477,-0.0114747236612399
-4.032e-05,-0.01268113796492585,-0.0111376495746544
-4.03e-05,-0.01234329589807734,-0.0111376495746544
-4.028e-05,-0.0113297696975318,-0.0114747236612399
-4.026e-05,-0.01234329589807734,-0.01080057548806891
-4.024e-05,-0.01166761176438031,-0.0118117977478254
-4.022e-05,-0.01099192763068328,-0.0114747236612399
-4.02e-05,-0.01166761176438031,-0.0118117977478254
-4.018e-05,-0.01200545383122883,-0.0118117977478254
-4.016e-05,-0.01166761176438031,-0.01080057548806891
-4.014e-05,-0.0113297696975318,-0.0114747236612399
-4.012e-05,-0.0113297696975318,-0.01214887183441089
-4.01e-05,-0.0113297696975318,-0.0111376495746544
-4.008e-05,-0.01200545383122883,-0.0114747236612399
-4.006e-05,-0.0113297696975318,-0.0111376495746544
-4.004e-05,-0.0113297696975318,-0.01080057548806891
-4.002e-05,-0.01166761176438031,-0.0114747236612399
-4e-05,-0.01166761176438031,-0.01214887183441089
-3.998e-05,-0.01200545383122883,-0.01080057548806891
-3.996e-05,-0.01234329589807734,-0.0114747236612399
-3.994e-05,-0.01234329589807734,-0.0114747236612399
-3.992e-05,-0.01031624349698626,-0.0118117977478254
-3.99e-05,-0.01200545383122883,-0.01080057548806891
-3.988e-05,-0.0113297696975318,-0.0114747236612399
-3.986e-05,-0.01234329589807734,-0.0118117977478254
-3.984e-05,-0.01166761176438031,-0.0118117977478254
-3.982e-05,-0.01234329589807734,-0.01214887183441089
-3.98e-05,-0.01200545383122883,-0.0118117977478254
-3.978e-05,-0.01166761176438031,-0.0114747236612399
-3.976e-05,-0.01166761176438031,-0.01080057548806891
-3.974e-05,-0.01200545383122883,-0.01214887183441089
-3.972e-05,-0.01268113796492585,-0.0111376495746544
-3.97e-05,-0.01200545383122883,-0.0118117977478254
-3.968e-05,-0.01099192763068328,-0.01080057548806891
-3.966e-05,-0.01166761176438031,-0.0111376495746544
-3.964e-05,-0.01200545383122883,-0.0111376495746544
-3.962e-05,-0.01065408556383477,-0.0111376495746544
-3.96e-05,-0.0113297696975318,-0.0111376495746544
-3.958e-05,-0.01166761176438031,-0.0114747236612399
-3.956e-05,-0.0113297696975318,-0.01046350140148341
-3.954e-05,-0.01166761176438031,-0.0111376495746544
-3.952e-05,-0.01166761176438031,-0.01214887183441089
-3.95e-05,-0.0113297696975318,-0.0118117977478254
-3.948e-05,-0.01166761176438031,-0.0114747236612399
-3.946e-05,-0.01166761176438031,-0.0114747236612399
-3.944e-05,-0.0113297696975318,-0.0114747236612399
-3.942e-05,-0.01200545383122883,-0.01282302000758188
-3.94e-05,-0.01234329589807734,-0.01214887183441089
-3.938e-05,-0.01166761176438031,-0.01282302000758188
-3.936e-05,-0.01234329589807734,-0.01214887183441089
-3.934e-05,-0.01268113796492585,-0.01248594592099639
-3.932e-05,-0.01200545383122883,-0.01282302000758188
-3.93e-05,-0.01200545383122883,-0.01282302000758188
-3.928e-05,-0.01335682209862288,-0.01248594592099639
-3.926e-05,-0.01200545383122883,-0.01248594592099639
-3.924e-05,-0.01200545383122883,-0.01349716818075288
-3.922e-05,-0.01200545383122883,-0.01214887183441089
-3.92e-05,-0.01268113796492585,-0.01248594592099639
-3.918e-05,-0.01200545383122883,-0.01282302000758188
-3.916e-05,-0.01200545383122883,-0.01282302000758188
-3.914e-05,-0.01200545383122883,-0.01316009409416738
-3.912e-05,-0.01166761176438031,-0.01214887183441089
-3.91e-05,-0.01166761176438031,-0.01214887183441089
-3.908e-05,-0.01200545383122883,-0.01248594592099639
-3.906e-05,-0.0113297696975318,-0.01248594592099639
-3.904e-05,-0.01166761176438031,-0.01282302000758188
-3.902e-05,-0.01200545383122883,-0.01282302000758188
-3.9e-05,-0.01200545383122883,-0.0114747236612399
-3.898e-05,-0.01099192763068328,-0.01282302000758188
-3.896e-05,-0.01200545383122883,-0.0118117977478254
-3.894e-05,-0.01065408556383477,-0.01214887183441089
-3.892e-05,-0.0113297696975318,-0.01214887183441089
-3.89e-05,-0.01031624349698626,-0.0118117977478254
-3.888e-05,-0.01031624349698626,-0.01214887183441089
-3.886e-05,-0.01099192763068328,-0.0118117977478254
-3.884e-05,-0.01031624349698626,-0.0118117977478254
-3.882e-05,-0.0113297696975318,-0.0118117977478254
-3.88e-05,-0.0113297696975318,-0.0118117977478254
-3.878e-05,-0.01099192763068328,-0.01248594592099639
-3.876e-05,-0.0113297696975318,-0.01248594592099639
-3.874e-05,-0.01234329589807734,-0.01248594592099639
-3.872e-05,-0.01166761176438031,-0.01214887183441089
-3.87e-05,-0.01099192763068328,-0.0114747236612399
-3.868e-05,-0.01234329589807734,-0.0118117977478254
-3.866e-05,-0.01166761176438031,-0.01214887183441089
-3.864e-05,-0.01200545383122883,-0.0111376495746544
-3.862e-05,-0.01200545383122883,-0.0114747236612399
-3.86e-05,-0.01268113796492585,-0.01080057548806891
-3.858e-05,-0.0113297696975318,-0.0118117977478254
-3.856e-05,-0.01166761176438031,-0.0111376495746544
-3.854e-05,-0.01268113796492585,-0.0118117977478254
-3.852e-05,-0.01234329589807734,-0.01214887183441089
-3.85e-05,-0.01200545383122883,-0.0118117977478254
-3.848e-05,-0.01166761176438031,-0.0111376495746544
-3.846e-05,-0.0113297696975318,-0.01046350140148341
-3.844e-05,-0.0113297696975318,-0.0114747236612399
-3.842e-05,-0.01099192763068328,-0.0114747236612399
-3.84e-05,-0.01166761176438031,-0.0111376495746544
-3.838e-05,-0.01099192763068328,-0.0111376495746544
-3.836e-05,-0.01099192763068328,-0.0118117977478254
-3.834e-05,-0.01031624349698626,-0.0114747236612399
-3.832e-05,-0.01031624349698626,-0.0118117977478254
-3.83e-05,-0.01065408556383477,-0.01349716818075288
-3.828e-05,-0.0113297696975318,-0.01349716818075288
-3.826e-05,-0.0113297696975318,-0.01349716818075288
-3.824e-05,-0.0113297696975318,-0.01316009409416738
-3.822e-05,-0.0113297696975318,-0.01282302000758188
-3.82e-05,-0.01031624349698626,-0.01316009409416738
-3.818e-05,-0.0113297696975318,-0.01248594592099639
-3.816e-05,-0.01166761176438031,-0.01349716818075288
-3.814e-05,-0.01099192763068328,-0.01248594592099639
-3.812e-05,-0.01234329589807734,-0.01316009409416738
-3.81e-05,-0.01200545383122883,-0.01383424226733837
-3.808e-05,-0.01268113796492585,-0.01248594592099639
-3.806e-05,-0.01200545383122883,-0.01417131635392387
-3.804e-05,-0.01234329589807734,-0.01417131635392387
-3.802e-05,-0.01301898003177437,-0.01282302000758188
-3.8e-05,-0.01268113796492585,-0.01349716818075288
-3.798e-05,-0.01268113796492585,-0.01417131635392387
-3.796e-05,-0.01234329589807734,-0.0118117977478254
-3.794e-05,-0.01200545383122883,-0.01316009409416738
-3.792e-05,-0.01268113796492585,-0.01248594592099639
-3.79e-05,-0.01166761176438031,-0.01316009409416738
-3.788e-05,-0.01234329589807734,-0.01214887183441089
-3.786e-05,-0.01234329589807734,-0.01214887183441089
-3.784e-05,-0.01166761176438031,-0.01316009409416738
-3.782e-05,-0.0113297696975318,-0.01316009409416738
-3.78e-05,-0.01099192763068328,-0.01417131635392387
-3.778e-05,-0.01099192763068328,-0.01349716818075288
-3.776e-05,-0.01031624349698626,-0.01349716818075288
-3.774e-05,-0.01065408556383477,-0.01383424226733837
-3.772e-05,-0.01031624349698626,-0.01316009409416738
-3.77e-05,-0.009978401430137741,-0.01316009409416738
-3.768e-05,-0.009978401430137741,-0.01214887183441089
-3.766e-05,-0.01031624349698626,-0.01316009409416738
-3.764e-05,-0.0113297696975318,-0.01214887183441089
-3.762e-05,-0.009640559363289227,-0.01248594592099639
-3.76e-05,-0.01065408556383477,-0.01248594592099639
-3.758e-05,-0.01065408556383477,-0.01316009409416738
-3.756e-05,-0.01031624349698626,-0.01248594592099639
-3.754e-05,-0.0113297696975318,-0.01316009409416738
-3.752e-05,-0.0113297696975318,-0.01248594592099639
-3.75e-05,-0.01268113796492585,-0.01214887183441089
-3.748e-05,-0.01166761176438031,-0.0118117977478254
-3.746e-05,-0.0113297696975318,-0.0114747236612399
-3.744e-05,-0.01166761176438031,-0.0114747236612399
-3.742e-05,-0.01166761176438031,-0.0114747236612399
-3.74e-05,-0.01099192763068328,-0.01214887183441089
-3.738e-05,-0.0113297696975318,-0.0118117977478254
-3.736e-05,-0.01166761176438031,-0.01248594592099639
-3.734e-05,-0.01099192763068328,-0.0111376495746544
-3.732e-05,-0.01166761176438031,-0.0111376495746544
-3.73e-05,-0.01200545383122883,-0.0114747236612399
-3.728e-05,-0.0113297696975318,-0.0111376495746544
-3.726e-05,-0.01200545383122883,-0.01080057548806891
-3.724e-05,-0.01166761176438031,-0.01214887183441089
-3.722e-05,-0.01234329589807734,-0.0111376495746544
-3.72e-05,-0.01234329589807734,-0.01214887183441089
-3.718e-05,-0.01268113796492585,-0.0114747236612399
-3.716e-05,-0.01234329589807734,-0.0114747236612399
-3.714e-05,-0.01234329589807734,-0.01080057548806891
-3.712e-05,-0.01234329589807734,-0.0114747236612399
-3.71e-05,-0.01234329589807734,-0.0114747236612399
-3.708e-05,-0.01268113796492585,-0.01080057548806891
-3.706e-05,-0.0113297696975318,-0.0114747236612399
-3.704e-05,-0.01166761176438031,-0.0114747236612399
-3.702e-05,-0.01268113796492585,-0.01080057548806891
-3.7e-05,-0.01268113796492585,-0.0114747236612399
-3.698e-05,-0.01268113796492585,-0.009452279141726923
-3.696e-05,-0.01234329589807734,-0.01046350140148341
-3.694e-05,-0.01301898003177437,-0.009789353228312418
-3.692e-05,-0.01268113796492585,-0.009452279141726923
-3.69e-05,-0.01268113796492585,-0.01080057548806891
-3.688e-05,-0.01234329589807734,-0.01080057548806891
-3.686e-05,-0.01200545383122883,-0.01046350140148341
-3.684e-05,-0.01166761176438031,-0.009789353228312418
-3.682e-05,-0.01200545383122883,-0.01046350140148341
-3.68e-05,-0.01200545383122883,-0.01012642731489792
-3.678e-05,-0.01301898003177437,-0.01080057548806891
-3.676e-05,-0.01234329589807734,-0.01080057548806891
-3.674e-05,-0.01200545383122883,-0.0118117977478254
-3.672e-05,-0.01166761176438031,-0.0111376495746544
-3.67e-05,-0.01166761176438031,-0.01012642731489792
-3.668e-05,-0.01268113796492585,-0.0111376495746544
-3.666e-05,-0.0113297696975318,-0.0118117977478254
-3.664e-05,-0.01065408556383477,-0.0118117977478254
-3.662e-05,-0.01166761176438031,-0.0111376495746544
-3.66e-05,-0.01099192763068328,-0.0118117977478254
-3.658e-05,-0.0113297696975318,-0.0118117977478254
-3.656e-05,-0.01166761176438031,-0.01214887183441089
-3.654e-05,-0.0113297696975318,-0.01214887183441089
-3.652e-05,-0.01200545383122883,-0.0118117977478254
-3.65e-05,-0.01166761176438031,-0.01080057548806891
-3.648e-05,-0.01166761176438031,-0.01080057548806891
-3.646e-05,-0.01099192763068328,-0.01046350140148341
-3.644e-05,-0.01099192763068328,-0.01046350140148341
-3.642e-05,-0.01166761176438031,-0.01046350140148341
-3.64e-05,-0.01166761176438031,-0.01046350140148341
-3.638e-05,-0.0113297696975318,-0.01046350140148341
-3.636e-05,-0.0113297696975318,-0.01046350140148341
-3.634e-05,-0.01099192763068328,-0.0114747236612399
-3.632e-05,-0.01200545383122883,-0.01046350140148341
-3.63e-05,-0.01200545383122883,-0.01080057548806891
-3.628e-05,-0.01065408556383477,-0.01080057548806891
-3.626e-05,-0.01200545383122883,-0.01046350140148341
-3.624e-05,-0.0113297696975318,-0.0111376495746544
-3.622e-05,-0.0113297696975318,-0.01248594592099639
-3.62e-05,-0.01166761176438031,-0.01248594592099639
-3.618e-05,-0.01166761176438031,-0.01282302000758188
-3.616e-05,-0.0113297696975318,-0.01282302000758188
-3.614e-05,-0.01200545383122883,-0.01282302000758188
-3.612e-05,-0.01166761176438031,-0.0118117977478254
-3.61e-05,-0.0113297696975318,-0.0114747236612399
-3.608e-05,-0.01335682209862288,-0.01248594592099639
-3.606e-05,-0.01335682209862288,-0.01214887183441089
-3.604e-05,-0.01234329589807734,-0.01214887183441089
-3.602e-05,-0.01234329589807734,-0.0114747236612399
-3.6e-05,-0.01200545383122883,-0.0111376495746544
-3.598e-05,-0.01234329589807734,-0.0111376495746544
-3.596e-05,-0.01268113796492585,-0.0111376495746544
-3.594e-05,-0.01268113796492585,-0.01248594592099639
-3.592e-05,-0.01268113796492585,-0.0118117977478254
-3.59e-05,-0.01301898003177437,-0.01214887183441089
-3.588e-05,-0.01268113796492585,-0.01248594592099639
-3.586e-05,-0.01268113796492585,-0.01282302000758188
-3.584e-05,-0.01268113796492585,-0.01349716818075288
-3.582e-05,-0.01268113796492585,-0.01383424226733837
-3.58e-05,-0.01301898003177437,-0.0118117977478254
-3.578e-05,-0.01301898003177437,-0.01349716818075288
-3.576e-05,-0.01301898003177437,-0.01282302000758188
-3.574e-05,-0.01301898003177437,-0.0114747236612399
-3.572e-05,-0.0136946641654714,-0.01214887183441089
-3.57e-05,-0.01335682209862288,-0.0118117977478254
-3.568e-05,-0.01268113796492585,-0.01248594592099639
-3.566e-05,-0.01268113796492585,-0.0118117977478254
-3.564e-05,-0.01268113796492585,-0.01248594592099639
-3.562e-05,-0.01200545383122883,-0.0114747236612399
-3.56e-05,-0.01200545383122883,-0.01214887183441089
-3.558e-05,-0.01166761176438031,-0.01248594592099639
-3.556e-05,-0.01200545383122883,-0.01316009409416738
-3.554e-05,-0.01099192763068328,-0.0114747236612399
-3.552e-05,-0.01166761176438031,-0.01248594592099639
-3.55e-05,-0.01234329589807734,-0.0114747236612399
-3.548e-05,-0.0113297696975318,-0.0118117977478254
-3.546e-05,-0.0113297696975318,-0.0118117977478254
-3.544e-05,-0.01234329589807734,-0.0118117977478254
-3.542e-05,-0.0113297696975318,-0.0114747236612399
-3.54e-05,-0.01200545383122883,-0.0111376495746544
-3.538e-05,-0.0113297696975318,-0.0118117977478254
-3.536e-05,-0.01099192763068328,-0.0114747236612399
-3.534e-05,-0.01166761176438031,-0.0118117977478254
-3.532e-05,-0.0113297696975318,-0.0114747236612399
-3.53e-05,-0.01065408556383477,-0.0111376495746544
-3.528e-05,-0.01065408556383477,-0.0114747236612399
-3.526e-05,-0.01099192763068328,-0.01080057548806891
-3.524e-05,-0.01099192763068328,-0.01046350140148341
-3.522e-05,-0.01065408556383477,-0.0114747236612399
-3.52e-05,-0.01099192763068328,-0.0118117977478254
-3.518e-05,-0.01166761176438031,-0.0118117977478254
-3.516e-05,-0.0113297696975318,-0.01214887183441089
-3.514e-05,-0.0113297696975318,-0.01248594592099639
-3.512e-05,-0.01234329589807734,-0.0118117977478254
-3.51e-05,-0.0136946641654714,-0.0111376495746544
-3.508e-05,-0.01335682209862288,-0.0118117977478254
-3.506e-05,-0.01200545383122883,-0.0114747236612399
-3.504e-05,-0.01301898003177437,-0.0118117977478254
-3.502e-05,-0.01234329589807734,-0.01214887183441089
-3.5e-05,-0.01268113796492585,-0.0111376495746544
-3.498e-05,-0.01200545383122883,-0.0118117977478254
-3.496e-05,-0.01301898003177437,-0.0114747236612399
-3.494e-05,-0.01268113796492585,-0.01248594592099639
-3.492e-05,-0.01200545383122883,-0.01080057548806891
-3.49e-05,-0.01166761176438031,-0.01214887183441089
-3.488e-05,-0.01099192763068328,-0.01248594592099639
-3.486e-05,-0.01166761176438031,-0.0118117977478254
-3.484e-05,-0.01166761176438031,-0.0118117977478254
-3.482e-05,-0.01234329589807734,-0.01248594592099639
-3.48e-05,-0.01200545383122883,-0.01282302000758188
-3.478e-05,-0.01166761176438031,-0.01214887183441089
-3.476e-05,-0.01166761176438031,-0.01282302000758188
-3.474e-05,-0.0113297696975318,-0.0118117977478254
-3.472e-05,-0.01200545383122883,-0.0118117977478254
-3.47e-05,-0.01268113796492585,-0.01316009409416738
-3.468e-05,-0.01166761176438031,-0.01248594592099639
-3.466e-05,-0.01200545383122883,-0.01248594592099639
-3.464e-05,-0.01268113796492585,-0.01248594592099639
-3.462e-05,-0.01301898003177437,-0.01349716818075288
-3.46e-05,-0.01301898003177437,-0.01383424226733837
-3.458e-05,-0.01200545383122883,-0.01316009409416738
-3.456e-05,-0.01268113796492585,-0.01248594592099639
-3.454e-05,-0.01234329589807734,-0.01349716818075288
-3.452e-05,-0.01268113796492585,-0.01417131635392387
-3.45e-05,-0.01200545383122883,-0.01214887183441089
-3.448e-05,-0.01099192763068328,-0.01316009409416738
-3.446e-05,-0.01166761176438031,-0.01248594592099639
-3.444e-05,-0.01200545383122883,-0.01282302000758188
-3.442e-05,-0.01200545383122883,-0.01316009409416738
-3.44e-05,-0.01200545383122883,-0.01316009409416738
-3.438e-05,-0.01234329589807734,-0.01248594592099639
-3.436e-05,-0.01166761176438031,-0.01316009409416738
-3.434e-05,-0.01268113796492585,-0.01316009409416738
-3.432e-05,-0.01200545383122883,-0.01349716818075288
-3.43e-05,-0.01268113796492585,-0.01316009409416738
-3.428e-05,-0.01268113796492585,-0.01316009409416738
-3.426e-05,-0.01234329589807734,-0.01383424226733837
-3.424e-05,-0.01200545383122883,-0.01282302000758188
-3.422e-05,-0.01268113796492585,-0.01349716818075288
-3.42e-05,-0.01234329589807734,-0.01248594592099639
-3.418e-05,-0.01234329589807734,-0.01282302000758188
-3.416e-05,-0.01200545383122883,-0.0118117977478254
-3.414e-05,-0.01234329589807734,-0.01248594592099639
-3.412e-05,-0.01200545383122883,-0.0118117977478254
-3.41e-05,-0.01166761176438031,-0.01248594592099639
-3.408e-05,-0.01166761176438031,-0.0114747236612399
-3.406e-05,-0.01301898003177437,-0.0118117977478254
-3.404e-05,-0.01268113796492585,-0.0118117977478254
-3.402e-05,-0.01166761176438031,-0.0118117977478254
-3.4e-05,-0.01166761176438031,-0.0114747236612399
-3.398e-05,-0.01200545383122883,-0.0118117977478254
-3.396e-05,-0.01065408556383477,-0.01248594592099639
-3.394e-05,-0.01099192763068328,-0.01248594592099639
-3.392e-05,-0.01065408556383477,-0.01248594592099639
-3.39e-05,-0.01065408556383477,-0.0118117977478254
-3.388e-05,-0.01065408556383477,-0.01248594592099639
-3.386e-05,-0.01099192763068328,-0.0118117977478254
-3.384e-05,-0.01099192763068328,-0.01282302000758188
-3.382e-05,-0.0113297696975318,-0.01282302000758188
-3.38e-05,-0.0113297696975318,-0.01282302000758188
-3.378e-05,-0.01099192763068328,-0.01282302000758188
-3.376e-05,-0.01099192763068328,-0.01282302000758188
-3.374e-05,-0.009640559363289227,-0.0118117977478254
-3.372e-05,-0.01065408556383477,-0.01214887183441089
-3.37e-05,-0.009978401430137741,-0.01316009409416738
-3.368e-05,-0.01065408556383477,-0.01248594592099639
-3.366e-05,-0.01065408556383477,-0.01248594592099639
-3.364e-05,-0.009978401430137741,-0.01349716818075288
-3.362e-05,-0.009302717296440713,-0.0114747236612399
-3.36e-05,-0.01065408556383477,-0.01316009409416738
-3.358e-05,-0.0113297696975318,-0.0118117977478254
-3.356e-05,-0.009978401430137741,-0.0118117977478254
-3.354e-05,-0.01099192763068328,-0.01282302000758188
-3.352e-05,-0.01200545383122883,-0.0114747236612399
-3.35e-05,-0.0113297696975318,-0.01282302000758188
-3.348e-05,-0.01099192763068328,-0.0118117977478254
-3.346e-05,-0.01166761176438031,-0.01316009409416738
-3.344e-05,-0.01268113796492585,-0.0118117977478254
-3.342e-05,-0.01234329589807734,-0.01248594592099639
-3.34e-05,-0.01166761176438031,-0.0118117977478254
-3.338e-05,-0.0113297696975318,-0.0118117977478254
-3.336e-05,-0.01099192763068328,-0.01316009409416738
-3.334e-05,-0.0113297696975318,-0.01214887183441089
-3.332e-05,-0.0113297696975318,-0.0118117977478254
-3.33e-05,-0.01234329589807734,-0.0118117977478254
-3.328e-05,-0.01099192763068328,-0.01316009409416738
-3.326e-05,-0.01200545383122883,-0.01248594592099639
-3.324e-05,-0.01200545383122883,-0.01248594592099639
-3.322e-05,-0.01200545383122883,-0.0114747236612399
-3.32e-05,-0.01166761176438031,-0.01248594592099639
-3.318e-05,-0.0113297696975318,-0.01214887183441089
-3.316e-05,-0.01200545383122883,-0.0118117977478254
-3.314e-05,-0.01166761176438031,-0.01214887183441089
-3.312e-05,-0.0113297696975318,-0.01282302000758188
-3.31e-05,-0.01065408556383477,-0.01214887183441089
-3.308e-05,-0.01166761176438031,-0.01248594592099639
-3.306e-05,-0.01200545383122883,-0.0114747236612399
-3.304e-05,-0.01065408556383477,-0.01214887183441089
-3.302e-05,-0.01200545383122883,-0.0114747236612399
-3.3e-05,-0.01301898003177437,-0.01046350140148341
-3.298e-05,-0.01166761176438031,-0.0111376495746544
-3.296e-05,-0.01200545383122883,-0.0118117977478254
-3.294e-05,-0.01234329589807734,-0.01080057548806891
-3.292e-05,-0.01200545383122883,-0.0111376495746544
-3.29e-05,-0.01200545383122883,-0.009789353228312418
-3.288e-05,-0.01200545383122883,-0.01080057548806891
-3.286e-05,-0.01234329589807734,-0.0111376495746544
-3.284e-05,-0.0113297696975318,-0.0114747236612399
-3.282e-05,-0.01301898003177437,-0.0118117977478254
-3.28e-05,-0.01268113796492585,-0.01214887183441089
-3.278e-05,-0.0113297696975318,-0.01248594592099639
-3.276e-05,-0.01234329589807734,-0.0118117977478254
-3.274e-05,-0.01200545383122883,-0.01214887183441089
-3.272e-05,-0.01200545383122883,-0.0118117977478254
-3.27e-05,-0.01301898003177437,-0.0118117977478254
-3.268e-05,-0.01301898003177437,-0.01248594592099639
-3.266e-05,-0.01200545383122883,-0.01248594592099639
-3.264e-05,-0.01200545383122883,-0.01282302000758188
-3.262e-05,-0.01335682209862288,-0.0118117977478254
-3.26e-05,-0.01301898003177437,-0.01248594592099639
-3.258e-05,-0.01301898003177437,-0.01316009409416738
-3.256e-05,-0.01301898003177437,-0.01282302000758188
-3.254e-05,-0.01301898003177437,-0.01214887183441089
-3.252e-05,-0.01335682209862288,-0.01214887183441089
-3.25e-05,-0.01335682209862288,-0.0118117977478254
-3.248e-05,-0.01301898003177437,-0.01214887183441089
-3.246e-05,-0.01166761176438031,-0.01214887183441089
-3.244e-05,-0.01234329589807734,-0.0111376495746544
-3.242e-05,-0.01200545383122883,-0.01214887183441089
-3.24e-05,-0.01031624349698626,-0.0111376495746544
-3.238e-05,-0.01234329589807734,-0.01316009409416738
-3.236e-05,-0.01166761176438031,-0.01282302000758188
-3.234e-05,-0.01200545383122883,-0.0114747236612399
-3.232e-05,-0.01200545383122883,-0.01282302000758188
-3.23e-05,-0.01200545383122883,-0.01248594592099639
-3.228e-05,-0.01166761176438031,-0.01214887183441089
-3.226e-05,-0.01200545383122883,-0.01349716818075288
-3.224e-05,-0.01031624349698626,-0.01248594592099639
-3.222e-05,-0.01200545383122883,-0.0118117977478254
-3.22e-05,-0.0113297696975318,-0.01214887183441089
-3.218e-05,-0.01200545383122883,-0.01316009409416738
-3.216e-05,-0.01166761176438031,-0.01349716818075288
-3.214e-05,-0.0113297696975318,-0.0118117977478254
-3.212e-05,-0.0113297696975318,-0.0118117977478254
-3.21e-05,-0.01099192763068328,-0.0111376495746544
-3.208e-05,-0.01099192763068328,-0.0111376495746544
-3.206e-05,-0.0113297696975318,-0.0111376495746544
-3.204e-05,-0.0113297696975318,-0.01214887183441089
-3.202e-05,-0.01200545383122883,-0.0111376495746544
-3.2e-05,-0.01268113796492585,-0.0118117977478254
-3.198e-05,-0.01166761176438031,-0.0114747236612399
-3.196e-05,-0.01200545383122883,-0.0111376495746544
-3.194e-05,-0.01200545383122883,-0.0111376495746544
-3.192e-05,-0.0113297696975318,-0.01012642731489792
-3.19e-05,-0.01166761176438031,-0.0118117977478254
-3.188e-05,-0.01200545383122883,-0.01080057548806891
-3.186e-05,-0.01166761176438031,-0.01012642731489792
-3.184e-05,-0.01031624349698626,-0.01080057548806891
-3.182e-05,-0.0113297696975318,-0.0114747236612399
-3.18e-05,-0.01166761176438031,-0.01046350140148341
-3.178e-05,-0.0113297696975318,-0.01214887183441089
-3.176e-05,-0.01166761176438031,-0.01080057548806891
-3.174e-05,-0.01166761176438031,-0.0111376495746544
-3.172e-05,-0.01099192763068328,-0.0111376495746544
-3.17e-05,-0.01200545383122883,-0.0114747236612399
-3.168e-05,-0.01200545383122883,-0.0111376495746544
-3.166e-05,-0.01268113796492585,-0.0114747236612399
-3.164e-05,-0.0113297696975318,-0.0118117977478254
-3.162e-05,-0.01200545383122883,-0.01214887183441089
-3.16e-05,-0.01166761176438031,-0.01214887183441089
-3.158e-05,-0.01200545383122883,-0.0114747236612399
-3.156e-05,-0.01200545383122883,-0.01214887183441089
-3.154e-05,-0.01099192763068328,-0.01282302000758188
-3.152e-05,-0.01200545383122883,-0.0118117977478254
-3.15e-05,-0.01200545383122883,-0.01316009409416738
-3.148e-05,-0.01200545383122883,-0.0118117977478254
-3.146e-05,-0.0113297696975318,-0.01316009409416738
-3.144e-05,-0.0113297696975318,-0.01214887183441089
-3.142e-05,-0.0113297696975318,-0.01282302000758188
-3.14e-05,-0.01200545383122883,-0.01214887183441089
-3.138e-05,-0.0113297696975318,-0.01349716818075288
-3.136e-05,-0.009978401430137741,-0.0118117977478254
-3.134e-05,-0.0113297696975318,-0.0114747236612399
-3.132e-05,-0.01166761176438031,-0.0114747236612399
-3.13e-05,-0.01099192763068328,-0.01316009409416738
-3.128e-05,-0.01031624349698626,-0.01214887183441089
-3.126e-05,-0.01099192763068328,-0.01248594592099639
-3.124e-05,-0.0113297696975318,-0.01248594592099639
-3.122e-05,-0.01200545383122883,-0.0118117977478254
-3.12e-05,-0.01166761176438031,-0.01282302000758188
-3.118e-05,-0.01166761176438031,-0.01214887183441089
-3.116e-05,-0.01099192763068328,-0.0111376495746544
-3.114e-05,-0.01166761176438031,-0.01214887183441089
-3.112e-05,-0.01200545383122883,-0.01214887183441089
