#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C482
#Date Time: 2026-06-04 10:23:47.437
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Trigger 1 Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-2.02e-06,-0.0136946641654714,-0.01316009409416738
-2e-06,-0.01437034829916843,-0.01450839044050936
-1.98e-06,-0.01335682209862288,-0.01349716818075288
-1.96e-06,-0.0136946641654714,-0.01383424226733837
-1.94e-06,-0.01301898003177437,-0.01450839044050936
-1.92e-06,-0.01301898003177437,-0.01282302000758188
-1.9e-06,-0.01335682209862288,-0.01450839044050936
-1.88e-06,-0.01335682209862288,-0.01349716818075288
-1.86e-06,-0.01403250623231991,-0.01417131635392387
-1.84e-06,-0.01437034829916843,-0.01417131635392387
-1.82e-06,-0.0136946641654714,-0.01417131635392387
-1.8e-06,-0.01335682209862288,-0.01349716818075288
-1.78e-06,-0.01335682209862288,-0.01417131635392387
-1.76e-06,-0.01301898003177437,-0.01316009409416738
-1.74e-06,-0.01403250623231991,-0.01518253861368036
-1.72e-06,-0.01470819036601694,-0.01450839044050936
-1.7e-06,-0.0136946641654714,-0.01450839044050936
-1.68e-06,-0.01437034829916843,-0.01417131635392387
-1.66e-06,-0.01504603243286545,-0.01484546452709486
-1.64e-06,-0.01403250623231991,-0.01417131635392387
-1.62e-06,-0.01504603243286545,-0.01551961270026585
-1.6e-06,-0.01504603243286545,-0.01484546452709486
-1.58e-06,-0.01470819036601694,-0.01518253861368036
-1.56e-06,-0.01403250623231991,-0.01450839044050936
-1.54e-06,-0.01504603243286545,-0.01417131635392387
-1.52e-06,-0.01437034829916843,-0.01383424226733837
-1.5e-06,-0.01572171656656248,-0.01518253861368036
-1.48e-06,-0.01504603243286545,-0.01417131635392387
-1.46e-06,-0.01335682209862288,-0.01450839044050936
-1.44e-06,-0.01504603243286545,-0.01383424226733837
-1.42e-06,-0.01504603243286545,-0.01417131635392387
-1.4e-06,-0.01504603243286545,-0.01450839044050936
-1.38e-06,-0.01504603243286545,-0.01349716818075288
-1.36e-06,-0.0136946641654714,-0.01450839044050936
-1.34e-06,-0.01403250623231991,-0.01383424226733837
-1.32e-06,-0.01403250623231991,-0.01383424226733837
-1.3e-06,-0.0136946641654714,-0.01417131635392387
-1.28e-06,-0.01335682209862288,-0.01417131635392387
-1.26e-06,-0.01335682209862288,-0.01349716818075288
-1.24e-06,-0.01335682209862288,-0.01484546452709486
-1.22e-06,-0.01403250623231991,-0.01484546452709486
-1.2e-06,-0.01403250623231991,-0.01450839044050936
-1.18e-06,-0.01234329589807734,-0.01316009409416738
-1.16e-06,-0.01301898003177437,-0.01417131635392387
-1.14e-06,-0.01335682209862288,-0.01417131635392387
-1.12e-06,-0.01470819036601694,-0.01484546452709486
-1.1e-06,-0.01437034829916843,-0.01484546452709486
-1.08e-06,-0.01470819036601694,-0.01349716818075288
-1.06e-06,-0.01335682209862288,-0.01417131635392387
-1.04e-06,-0.01301898003177437,-0.01349716818075288
-1.02e-06,-0.01437034829916843,-0.01417131635392387
-1e-06,-0.01335682209862288,-0.01417131635392387
-9.799999999999999e-07,-0.01301898003177437,-0.01316009409416738
-9.599999999999999e-07,-0.01437034829916843,-0.01383424226733837
-9.4e-07,-0.01504603243286545,-0.01484546452709486
-9.2e-07,-0.01504603243286545,-0.01450839044050936
-9e-07,-0.01504603243286545,-0.01450839044050936
-8.8e-07,-0.0136946641654714,-0.01450839044050936
-8.6e-07,-0.01437034829916843,-0.01349716818075288
-8.4e-07,-0.0136946641654714,-0.01450839044050936
-8.2e-07,-0.01268113796492585,-0.01450839044050936
-8e-07,-0.01234329589807734,-0.01349716818075288
-7.8e-07,-0.01301898003177437,-0.01349716818075288
-7.6e-07,-0.01335682209862288,-0.01484546452709486
-7.4e-07,-0.01200545383122883,-0.01349716818075288
-7.2e-07,-0.01200545383122883,-0.01349716818075288
-7e-07,-0.01200545383122883,-0.01349716818075288
-6.799999999999999e-07,-0.01268113796492585,-0.01248594592099639
-6.6e-07,-0.01234329589807734,-0.01282302000758188
-6.4e-07,-0.0136946641654714,-0.01484546452709486
-6.2e-07,-0.0136946641654714,-0.01417131635392387
-6e-07,-0.0136946641654714,-0.01450839044050936
-5.8e-07,-0.01403250623231991,-0.01417131635392387
-5.6e-07,-0.01335682209862288,-0.01551961270026585
-5.4e-07,-0.01301898003177437,-0.01450839044050936
-5.2e-07,-0.01301898003177437,-0.01484546452709486
-5e-07,-0.0136946641654714,-0.01417131635392387
-4.8e-07,-0.01301898003177437,-0.01349716818075288
-4.6e-07,-0.01470819036601694,-0.01450839044050936
-4.4e-07,-0.0136946641654714,-0.01316009409416738
-4.2e-07,-0.01301898003177437,-0.01417131635392387
-4e-07,-0.0136946641654714,-0.01349716818075288
-3.8e-07,-0.01301898003177437,-0.0114747236612399
-3.6e-07,-0.01403250623231991,-0.01349716818075288
-3.4e-07,-0.01301898003177437,-0.01316009409416738
-3.2e-07,-0.01335682209862288,-0.01383424226733837
-3e-07,-0.01234329589807734,-0.01316009409416738
-2.8e-07,-0.01301898003177437,-0.01316009409416738
-2.6e-07,-0.01234329589807734,-0.01248594592099639
-2.4e-07,-0.01200545383122883,-0.01248594592099639
-2.2e-07,-0.01200545383122883,-0.01349716818075288
-2e-07,-0.01166761176438031,-0.01349716818075288
-1.8e-07,-0.0136946641654714,-0.01383424226733837
-1.6e-07,-0.01234329589807734,-0.01316009409416738
-1.4e-07,-0.01301898003177437,-0.01248594592099639
-1.2e-07,-0.01200545383122883,-0.01316009409416738
-1e-07,-0.01268113796492585,-0.01349716818075288
-8e-08,-0.01301898003177437,-0.01349716818075288
-5.999999999999999e-08,-0.01234329589807734,-0.01349716818075288
-4e-08,-0.01335682209862288,-0.01248594592099639
-2e-08,-0.01234329589807734,-0.01248594592099639
0,-0.01403250623231991,-0.0118117977478254
2e-08,-0.01268113796492585,-0.01282302000758188
4e-08,-0.0136946641654714,-0.01214887183441089
5.999999999999999e-08,0.02110306871992557,0.07515331659123262
8e-08,0.08157679868580962,0.1641408754498036
1e-07,0.1173880577717521,0.2416679153644677
1.2e-07,0.05590080160532254,0.34852040081207
1.4e-07,-0.1049120222145703,0.3889692912023296
1.6e-07,-0.2890359486470105,0.3185208071059609
1.8e-07,-0.4228214071190222,0.1327929853973525
2e-07,-0.4018751989744143,-0.1210238018015262
2.2e-07,-0.2062646422691246,-0.263606140427191
2.4e-07,-0.02991108337420008,-0.1945059526771643
2.6e-07,-0.03700576677801888,-0.1048442456454223
2.8e-07,-0.063357447992203,-0.1897869154649674
3e-07,0.1204286363733888,-0.2794486224967094
3.2e-07,0.3714452920418349,-0.08731639314297654
3.4e-07,0.338674611557529,0.2868358429669242
3.6e-07,0.009616438447076088,0.4604289975584547
3.8e-07,-0.2914008431149501,0.3016671027766861
4e-07,-0.3305905228693778,0.04380542653878147
4.2e-07,-0.2028862216006394,-0.06776609612101776
4.4e-07,-0.1072769166825099,-0.01585668678685135
4.6e-07,-0.1437638599021494,0.07077135346562116
4.8e-07,-0.264373477767069,0.05829961226195781
5e-07,-0.3397122586742877,-0.07686709645882617
5.2e-07,-0.2758601080399185,-0.2127079533527811
5.4e-07,-0.171129067316879,-0.2147303978722941
5.6e-07,-0.1910617492609414,-0.1631580626247132
5.8e-07,-0.2843061597111314,-0.2568646586954811
6e-07,-0.2167377463414285,-0.4756257408894681
6.2e-07,0.04576553959986712,-0.5460742249858368
6.4e-07,0.2339435708344896,-0.3667508109223529
6.6e-07,0.1721184726012114,-0.2076518420539987
6.799999999999999e-07,0.0879957979559314,-0.2764149557174399
7e-07,0.219754204026852,-0.3849528115979697
7.2e-07,0.4356352847430526,-0.264954436773533
7.4e-07,0.4670545969599644,0.0003228693692524662
7.6e-07,0.3075931414074657,0.1661633199693166
7.8e-07,0.1221178467076313,0.1641408754498036
8e-07,0.005562333644893916,0.05122105644366239
8.2e-07,0.02785991005689586,-0.1156306164161582
8.4e-07,0.2157000992246698,-0.1712478407027651
8.6e-07,0.3731345023760774,0.02256975908389521
8.8e-07,0.2363084653024292,0.2723416572437479
9e-07,-0.05997902732371786,0.2103200253120166
9.2e-07,-0.1001822332786911,-0.1072037642515208
9.4e-07,0.1910376283447283,-0.2578758809552376
9.599999999999999e-07,0.4761763327648743,-0.06338413299540631
9.799999999999999e-07,0.5119875918508169,0.2531284343083746
1e-06,0.3798913437130477,0.4975071470828593
1.02e-06,0.1511722644566036,0.665032968115851
1.04e-06,-0.1826156975897286,0.6967179322548877
1.06e-06,-0.5079576079648478,0.4853724799657815
1.08e-06,-0.6018777025487347,0.1007709471717303
1.1e-06,-0.4042400934423539,-0.2052923234479002
1.12e-06,-0.07856034100038614,-0.2187752869113201
1.14e-06,0.08225248281950666,0.03369320394121659
1.16e-06,-0.09207402367432671,0.266274323685209
1.18e-06,-0.3971454100385351,0.1435793561680883
1.2e-06,-0.3863344638993826,-0.2295616576820559
1.22e-06,-0.01639740070025951,-0.3434926989479536
1.24e-06,0.219078519893155,-0.02731720573075822
1.26e-06,0.02245443698731963,0.2763865462827738
1.28e-06,-0.2714681611708878,0.1975112100217677
1.3e-06,-0.3022117892541026,0.008749721533889872
1.32e-06,-0.2765357921736155,-0.002710797410017
1.34e-06,-0.4096455665119301,-0.06810317020760326
1.36e-06,-0.429240406389144,-0.3694474036150369
1.38e-06,-0.1079526008162069,-0.5784333372980445
1.4e-06,0.2383355177035202,-0.3751776630869903
1.42e-06,0.2160379412915183,-0.04248553962710555
1.44e-06,-0.004235086293712998,0.01751364778511277
1.46e-06,-0.0799117092677802,-0.09911398617346891
1.48e-06,-0.04545181844923174,-0.1348438393515315
1.5e-06,-0.07822249893353762,-0.1490009509881224
1.52e-06,-0.07146565759656734,-0.272370066678414
1.54e-06,0.1106312164347819,-0.3488858843333216
1.56e-06,0.2994849318031013,-0.180011766953988
1.58e-06,0.2332678867007925,0.0680747607729372
1.6e-06,-0.002545875959470427,0.09301824318026392
1.62e-06,-0.09950654914499403,-0.1021476529527384
1.64e-06,0.03427890932701763,-0.2454041397515742
1.66e-06,0.208605415820851,-0.178663470607646
1.68e-06,0.2400247280377628,-0.0114747236612399
1.7e-06,0.1298882142451472,0.08931042822782345
1.72e-06,-0.008964875229592198,0.04717616740463643
1.74e-06,-0.05051944945195946,-0.1075408383381063
1.76e-06,0.08056327248526408,-0.2440558434052323
1.78e-06,0.3059039310732231,-0.1907981377247239
1.8e-06,0.4008375518576556,0.05526594548268834
1.82e-06,0.2376598335698232,0.2713304349839914
1.84e-06,-0.01707308483395654,0.214701988437628
1.86e-06,-0.05828981698947528,-0.03169916885636967
1.88e-06,0.1626588947294531,-0.1574278031527598
1.9e-06,0.4028646042587467,0.003693610235107428
1.92e-06,0.4268513910049912,0.3060490659022975
1.94e-06,0.2501599900432183,0.539304333819461
1.96e-06,-0.02518129443832088,0.6330109298902289
1.98e-06,-0.3400501007411362,0.5575063344950777
2e-06,-0.5768773896019447,0.2672855459449655
2.02e-06,-0.5241740271735764,-0.1341696911783605
2.04e-06,-0.1795751189880919,-0.3178750683674559
2.06e-06,0.1349558452478749,-0.1149564682429872
2.08e-06,0.0998202702956294,0.2288591000742189
2.1e-06,-0.2032240636674879,0.3350374373486502
2.12e-06,-0.4576191400044192,0.1385232448693059
2.14e-06,-0.4758626116142389,-0.1709107666161796
2.16e-06,-0.2772114763073126,-0.3984357750613895
2.18e-06,0.03427890932701763,-0.4004582195809025
2.2e-06,0.23157867636655,-0.1527087659405628
2.22e-06,0.1204286363733888,0.1209953923668601
2.24e-06,-0.1424124916347553,0.0940294654400204
2.26e-06,-0.1660614363141513,-0.1540570622869048
2.28e-06,0.07921190421787003,-0.2046181752747292
2.3e-06,0.2015107324170322,0.04785031557780742
2.32e-06,0.0170489639177434,0.2551508788278876
2.34e-06,-0.2184269566756711,0.1934663209827418
2.36e-06,-0.3049145257888907,0.05256935279000437
2.38e-06,-0.3599827826851986,-0.06270998482223532
2.4e-06,-0.3799154646292609,-0.2797856965832949
2.42e-06,-0.1660614363141513,-0.522479038924852
2.44e-06,0.2238083088290341,-0.4591091106467788
2.46e-06,0.3839454485152299,-0.07518172602589868
2.48e-06,0.1464424755207244,0.2372859522388563
2.5e-06,-0.2079538526033671,0.1742530980473685
2.52e-06,-0.3380230483400451,-0.1196755054551842
2.54e-06,-0.2055889581354275,-0.3677620331821094
2.56e-06,0.0406979085971394,-0.4156265534772498
2.58e-06,0.2173893095589124,-0.268325177639388
2.6e-06,0.1947538910800619,-0.07551880011248417
2.62e-06,0.0454276975330186,-0.05057531770515746
2.64e-06,0.0004947026421662019,-0.1860791005125269
2.66e-06,0.1261719515098135,-0.2595612513881651
2.68e-06,0.2292137818986104,-0.1695624702698376
2.7e-06,0.1879970497430916,-0.09742861574054143
2.72e-06,0.1623210526626045,-0.1698995443564231
2.74e-06,0.2994849318031013,-0.2342806948942529
2.76e-06,0.4880008051045723,-0.1102374310307903
2.78e-06,0.5180687490540902,0.126388577752228
2.8e-06,0.3981348153228675,0.2693079904644784
2.82e-06,0.3146878248112845,0.2794202130620433
2.84e-06,0.3407016639586201,0.3279588815303547
2.86e-06,0.3342826646884983,0.5197540367975021
2.88e-06,0.1288746880446016,0.7452566007231991
2.9e-06,-0.2478192164914918,0.7755932685158937
2.92e-06,-0.5819450206046723,0.5349223706938495
2.94e-06,-0.6731623786537713,0.1493096156400418
2.96e-06,-0.5116738707001814,-0.1523716918539773
2.98e-06,-0.2498462688925829,-0.2359660653271804
3e-06,-0.06504665832644557,-0.1469785064686094
3.02e-06,-0.008627033162743684,-0.01686790904660784
3.04e-06,-0.03160029370844265,0.08964750231440895
3.06e-06,-0.1248447041586326,0.1621184309302906
3.08e-06,-0.2751844239062214,0.127062725925399
3.1e-06,-0.3383608904068937,-0.05293483631125593
3.12e-06,-0.1886968547930018,-0.1881015450320399
3.14e-06,-0.02146503170298723,-0.06068754030272235
3.16e-06,-0.1464665964369375,0.1429052079949173
3.18e-06,-0.4319431429239321,0.01987316639121125
3.2e-06,-0.4045779355092025,-0.3569756624113735
3.22e-06,-0.02991108337420008,-0.4607944810797063
3.24e-06,0.1846186290746065,-0.1567536549795888
3.26e-06,-0.007613506962198141,0.09099579866075094
3.28e-06,-0.2528868474942195,-0.02630598347100173
3.3e-06,-0.2383596386197334,-0.2356289912405949
3.32e-06,-0.1410611233673613,-0.2963023268259842
3.34e-06,-0.1001822332786911,-0.3549532178918605
3.36e-06,0.04948180233520078,-0.4607944810797063
3.38e-06,0.31570135101183,-0.359335181017472
3.4e-06,0.3731345023760774,-0.03237331702954067
3.42e-06,0.11333395296957,0.1469500970339433
3.44e-06,-0.1265339144928752,-0.01922742765270631
3.46e-06,-0.08193876166887128,-0.266976881293046
3.48e-06,0.1075906378331452,-0.3394478099089277
3.5e-06,0.2660385671850984,-0.2946169563930567
3.52e-06,0.4136755503978992,-0.1884386191186254
3.54e-06,0.5062442767143921,0.05324350096317537
3.56e-06,0.3606343459026824,0.3427901413401166
3.58e-06,0.01738680598459192,0.3869468466828166
3.6e-06,-0.1951158540631236,0.1247032073193006
3.62e-06,-0.0799117092677802,-0.1506863214210498
3.64e-06,0.1792131560050302,-0.1564165808930033
3.66e-06,0.3129986144770419,0.04009761158634102
3.68e-06,0.2521870424443093,0.2450386562303227
3.7e-06,0.08022543041841557,0.3377340300413341
3.72e-06,-0.1109931794178435,0.2848133984474113
3.74e-06,-0.1988321167984572,0.1081865770766113
3.76e-06,-0.1055877063482673,-0.05091239179174296
3.78e-06,0.06637390567762649,-0.02664305755758723
3.8e-06,0.1055635854320541,0.1418939857351608
3.82e-06,-0.04376260811498917,0.2359376558925143
3.84e-06,-0.1998456429990028,0.127062725925399
3.86e-06,-0.1745074879853642,-0.07518172602589868
3.88e-06,0.02549501558895626,-0.1567536549795888
3.9e-06,0.2339435708344896,-0.0118117977478254
3.92e-06,0.2515113583106123,0.2743641017632609
3.94e-06,0.02752206799004734,0.4890802949182219
3.96e-06,-0.289373790713859,0.4563841085194288
3.98e-06,-0.4755247695473904,0.2291961741608044
4e-06,-0.4687679282104201,-0.006081538275871962
4.02e-06,-0.3687666764232599,-0.1429336174295834
4.04e-06,-0.2501841109594314,-0.2039440271015582
4.06e-06,-0.1204527572896019,-0.1850678782527704
4.08e-06,-0.06301960592535448,-0.0640582811685773
4.1e-06,-0.1839670658571226,0.03537857437414407
4.12e-06,-0.3741721494928362,-0.09473202304785745
4.14e-06,-0.3349824697384085,-0.4041660345333429
4.16e-06,-0.0005188235583793409,-0.5521415585443757
4.18e-06,0.338674611557529,-0.3215828833198964
4.2e-06,0.3332691384879528,0.09032165048757995
4.22e-06,-0.006937822828501112,0.2908807320059502
4.24e-06,-0.3630233612868352,0.1031304657778288
4.26e-06,-0.4086320403113846,-0.3054033271637926
4.28e-06,-0.09916870707814551,-0.5834894485968268
4.3e-06,0.3197554558140122,-0.4729291481967842
4.32e-06,0.4673924390268129,-0.07888954097833914
4.34e-06,0.2457680431741875,0.2258254332949494
4.36e-06,-0.07180349966341586,0.1870619133376173
4.38e-06,-0.1876833285924562,-0.04181139145393456
4.4e-06,-0.1207905993564504,-0.220797731430833
4.42e-06,0.01164349084816717,-0.3239424019259949
4.44e-06,0.2386733597703688,-0.3495600325064926
4.46e-06,0.4934062781741485,-0.133832617091775
4.48e-06,0.4494868094838417,0.2905436579193647
4.5e-06,0.02515717352210774,0.4681817015499212
4.52e-06,-0.323495839465559,0.1634667272766326
4.54e-06,-0.2153863780740344,-0.2224831018637605
4.56e-06,0.07245506288089974,-0.2538309919162117
4.58e-06,0.1667129995316352,-0.1314730984856765
4.6e-06,0.2140108888904272,-0.1152935423295727
4.62e-06,0.3592829776352884,-0.004733241929529976
4.64e-06,0.3248230868167399,0.2881841393132662
4.66e-06,0.008602912246530545,0.3724526609596402
4.68e-06,-0.1424124916347553,0.1061641325570983
4.7e-06,0.07313074701459678,-0.02124987217221929
4.72e-06,0.186307839408849,0.2281849519010479
4.74e-06,-0.07957386720093168,0.3822278094706196
4.76e-06,-0.3018739471872541,0.1509949860729693
4.78e-06,-0.1795751189880919,-0.07821539280516815
4.8e-06,-0.02146503170298723,-0.03338453928929715
4.82e-06,-0.027884030973109,0.02695172220950666
4.84e-06,-0.0005188235583793409,0.0009970175424234586
4.86e-06,0.06772527394502055,0.08829920596806697
4.88e-06,-0.04342476604814065,0.2062751362729906
4.9e-06,-0.1920752754614869,0.085602613275383
4.92e-06,-0.07383055206450694,-0.0815861336710231
4.94e-06,0.1261719515098135,0.05088398235707689
4.96e-06,0.03563027759441169,0.3067232140754685
4.98e-06,-0.2153863780740344,0.3067232140754685
5e-06,-0.3069415781899818,0.1651520977095601
5.02e-06,-0.3316040490699234,0.1223436887132021
5.04e-06,-0.4484974041995093,0.04414250062536697
5.06e-06,-0.4866735577533914,-0.1985508417161903
5.08e-06,-0.2914008431149501,-0.3889977006369956
5.1e-06,-0.06639802659383963,-0.3445039212077101
5.12e-06,0.01569759565034935,-0.2187752869113201
5.14e-06,0.02617069972265329,-0.1210238018015262
5.16e-06,-0.03126245164159414,-0.01720498313319333
5.18e-06,-0.2001834850658513,-0.01551961270026585
5.2e-06,-0.3066037361231333,-0.2265279909027865
5.22e-06,-0.1451152281695435,-0.4520305548284834
5.24e-06,0.1322531087130868,-0.4051772567930995
5.26e-06,0.2214434143610945,-0.1719219888759361
5.28e-06,0.09610400756029575,-0.02428353895148876
5.3e-06,-0.06234392179165745,-0.06068754030272235
5.32e-06,-0.1295744930945118,-0.2042811011881437
5.34e-06,-0.06538450039329409,-0.3680991072686949
5.36e-06,0.1082663219668423,-0.4473115176162865
5.38e-06,0.2964443532014647,-0.398098700974804
5.4e-06,0.4160404448658387,-0.2740554371113414
5.42e-06,0.4795547534333595,-0.1257428390137231
5.44e-06,0.4626626500909337,0.04447957471195246
5.46e-06,0.3454314528944993,0.1358266521766219
5.48e-06,0.2761738291905538,0.08054650197660056
5.5e-06,0.386648185050018,0.06470401990708223
5.52e-06,0.4934062781741485,0.2861616947937533
5.54e-06,0.3204311399477092,0.5827868909889899
5.56e-06,-0.0491680811845654,0.6127864846950991
5.58e-06,-0.2843061597111314,0.3646999569681739
5.6e-06,-0.2491705847588859,0.09841142856563186
5.62e-06,-0.07518192033190099,0.003356536148521932
5.64e-06,0.07245506288089974,0.08762505779489597
5.66e-06,0.06772527394502055,0.2531284343083746
5.68e-06,-0.07585760446559803,0.3205432516254738
5.7e-06,-0.1738318038516672,0.2393083967583693
5.72e-06,-0.1484936488380286,0.2022302472339647
5.74e-06,-0.1957915381968206,0.2804314353217998
5.76e-06,-0.3927534631695044,0.2376230263254418
5.78e-06,-0.4599840344723588,-0.01855327947953532
5.8e-06,-0.2589680046974928,-0.1624839144515422
5.82e-06,-0.1353178082309365,-0.01080057548806891
5.84e-06,-0.3106578409253155,0.0761645388509891
5.86e-06,-0.4569434558707222,-0.1739444333954491
5.88e-06,-0.2441029537561581,-0.4392217395382346
5.9e-06,0.07481995734883934,-0.349897106593078
5.92e-06,0.1288746880446016,-0.09641739348078494
5.94e-06,0.008602912246530545,0.0003228693692524662
5.96e-06,-0.06099255352426339,-0.01754205721977883
5.98e-06,-0.1042363380808732,-0.02091279808563379
6e-06,-0.1758588562527583,-0.08023783732468112
6.02e-06,-0.1511963853728167,-0.2177640646515636
6.04e-06,0.001508228842711745,-0.2561905105223101
6.06e-06,0.09711753376084128,-0.1398999506503139
6.08e-06,0.05454943333792849,-0.046867502752717
6.1e-06,0.01299485911556123,-0.04315968780027654
6.12e-06,0.007927228112833517,-0.01046350140148341
6.14e-06,-0.08329012993626533,0.041445907932683
6.16e-06,-0.2224810614778532,-0.05360898448442693
6.18e-06,-0.2066024843359731,-0.2545051400893826
6.2e-06,-0.03937066124595848,-0.3246165500991658
6.22e-06,0.04610338166671563,-0.2403480284527918
6.24e-06,-0.007951349029046654,-0.2285504354222994
6.26e-06,0.007251543979136487,-0.3643912923162544
6.28e-06,0.2042134689518203,-0.4648393701187323
6.3e-06,0.4650275445588734,-0.3654025145760109
6.32e-06,0.6255025263119177,-0.09270957852834448
6.34e-06,0.5711099535493068,0.2497576934425196
6.36e-06,0.2714440402546747,0.4752602573682166
6.38e-06,-0.1103174952841465,0.3643628828815884
6.4e-06,-0.2180891146088225,-0.01619376087343685
6.42e-06,0.06164411674174729,-0.2750666593710979
6.44e-06,0.4238108124033546,-0.1206867277149407
6.46e-06,0.4890143313051178,0.2682967682047219
6.48e-06,0.2359706232355807,0.5369448152133625
6.5e-06,-0.1086282849499039,0.5157091477584762
6.52e-06,-0.3140362615938006,0.2666113977717944
6.54e-06,-0.2491705847588859,-0.02259816851856128
6.56e-06,0.01299485911556123,-0.09540617122102846
6.58e-06,0.1930646807458193,0.1108831697692952
6.6e-06,0.09610400756029575,0.3680706978340288
6.62e-06,-0.1647100680467573,0.4230137739474647
6.64e-06,-0.3758613598270787,0.2740270276766754
6.66e-06,-0.4346458794587202,0.0239180554302372
6.68e-06,-0.2809277390426462,-0.2032698789283872
6.7e-06,0.02042738458622854,-0.182034211473501
6.72e-06,0.1373207397158145,0.1378490966961349
6.74e-06,-0.1478179647043316,0.3795312167779357
6.76e-06,-0.5025521348952715,0.1681857644888296
6.78e-06,-0.4491730883332063,-0.220123583257662
6.8e-06,-0.1474801226374831,-0.270347622158901
6.82e-06,-0.07619544653244655,-0.07383342967955669
6.84e-06,-0.2207918511436107,-0.06068754030272235
6.86e-06,-0.2160620622077314,-0.2147303978722941
6.88e-06,-0.07957386720093168,-0.2143933237857086
6.9e-06,-0.1049120222145703,-0.1058554679051788
6.92e-06,-0.2495084268257344,-0.1951801008503353
6.94e-06,-0.1903860651272444,-0.4621427774260483
6.96e-06,0.1390099500500571,-0.5679840406138941
6.98e-06,0.4633383342246308,-0.3337175504369743
7e-06,0.4802304375670565,0.07919820563025858
7.02e-06,0.1656994733310897,0.3195320293657173
7.04e-06,-0.1805886451886374,0.1627925791034616
7.06e-06,-0.1755210141859098,-0.1833825078198429
7.08e-06,0.1248205832424194,-0.2568646586954811
7.1e-06,0.2623223044497647,0.01110924013998834
7.12e-06,0.05522511747162551,0.1873989874242029
7.14e-06,-0.1258582303591781,0.02560342586316468
7.16e-06,-0.006262138694804084,-0.1307989503125055
7.18e-06,0.1241448991087224,0.0003228693692524662
7.2e-06,-0.02585697857201791,0.133804207657109
7.22e-06,-0.2005213271326998,-0.04046309510759257
7.24e-06,-0.05558708045468717,-0.2764149557174399
7.26e-06,0.2248218350295797,-0.1769781001747185
7.28e-06,0.2119838364893362,0.1216695405400311
7.3e-06,-0.0680872369280822,0.1823428761254204
7.32e-06,-0.2147106939403374,-0.0556314290039399
7.34e-06,-0.0799117092677802,-0.2652915108601185
7.36e-06,0.1167123736380551,-0.2602353995613361
7.38e-06,0.2248218350295797,-0.1763039520015475
7.4e-06,0.3048904048726775,-0.07855246689175364
7.42e-06,0.3238095606161944,0.08964750231440895
7.44e-06,0.1819158925398184,0.2079605067059181
7.46e-06,0.05522511747162551,0.09773728039246087
7.48e-06,0.2082675737540025,-0.01855327947953532
7.5e-06,0.4292162854729308,0.2271737296412914
7.52e-06,0.2400247280377628,0.6491904860463327
7.54e-06,-0.2849818438448284,0.6731227461939029
7.56e-06,-0.5704583903318229,0.2750382499364318
7.58e-06,-0.4569434558707222,-0.06945146655394524
7.6e-06,-0.2856575279785254,-0.1564165808930033
7.62e-06,-0.1826156975897286,-0.2120338051796101
7.64e-06,-0.01031624349698626,-0.2393368061930353
7.66e-06,0.1386721079832086,-0.08967591174907502
7.679999999999999e-06,0.0738064311482938,0.07481624250464712
7.700000000000001e-06,-0.03599224057747334,0.02897416672901964
7.720000000000001e-06,0.04272496099823048,-0.04787872501247349
7.74e-06,0.1592804740609679,0.06369279764732574
7.76e-06,0.1180637419054492,0.2312186186803173
7.78e-06,0.01400838531610677,0.3225656961449868
7.8e-06,-0.1258582303591781,0.4169464403889258
7.82e-06,-0.4147131975146578,0.4223396257742937
7.839999999999999e-06,-0.6849868509934692,0.1233549109729586
7.859999999999999e-06,-0.5866748095405516,-0.2952911045662277
7.880000000000001e-06,-0.2474813744246433,-0.3846157375113842
7.900000000000001e-06,-0.109979653217298,-0.2029328048418017
7.92e-06,-0.1984942747316087,-0.1449560619490964
7.94e-06,-0.2123457994723978,-0.2396738802796208
7.96e-06,-0.1474801226374831,-0.2578758809552376
7.98e-06,-0.1728182776511216,-0.2605724736479216
8e-06,-0.1751831721190612,-0.4078738494857834
8.019999999999999e-06,0.02954912039113843,-0.5423664100333964
8.039999999999999e-06,0.3075931414074657,-0.4247275538150582
8.060000000000001e-06,0.3923915001864428,-0.1409111729100704
8.080000000000001e-06,0.2501599900432183,0.08020942789001506
8.1e-06,0.01434622738295529,0.1091977993363677
8.12e-06,-0.1606559632445751,-0.05731679943686738
8.14e-06,-0.1305880192950574,-0.3047291789906216
8.16e-06,0.08698227175538586,-0.4237163315553018
8.18e-06,0.2988092476694043,-0.3323692540906323
8.199999999999999e-06,0.3592829776352884,-0.1631580626247132
8.219999999999999e-06,0.3106337200091023,-0.0654065775149193
8.240000000000001e-06,0.2562411472464915,-0.08091198549785211
8.260000000000001e-06,0.3177284034129211,-0.1678770998369101
8.28e-06,0.5586097970759119,-0.131810172572262
8.3e-06,0.7592879847839293,0.219421025649825
8.32e-06,0.561988217744397,0.6700890794146335
8.34e-06,0.031238330725381,0.7769415648622358
8.36e-06,-0.3272121022008926,0.477619775974315
8.379999999999999e-06,-0.2789006866415551,0.1469500970339433
