#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C482
#Date Time: 2026-05-29 14:16:21.104
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Trigger 1 Condition: Rising
#Channel 1: Range: 250 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 250 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-4.736e-05,-0.02214071583668425,-0.02226109443197578
-4.734e-05,-0.02281639997038128,-0.02226109443197578
-4.732e-05,-0.02180287376983574,-0.02158694625880479
-4.73e-05,-0.02214071583668425,-0.02226109443197578
-4.728e-05,-0.02146503170298723,-0.02259816851856128
-4.726e-05,-0.02247855790353277,-0.02124987217221929
-4.724e-05,-0.02214071583668425,-0.02158694625880479
-4.722e-05,-0.02281639997038128,-0.02158694625880479
-4.72e-05,-0.02247855790353277,-0.02091279808563379
-4.718e-05,-0.02214071583668425,-0.02158694625880479
-4.716e-05,-0.02214071583668425,-0.02158694625880479
-4.714e-05,-0.02180287376983574,-0.02158694625880479
-4.712e-05,-0.02247855790353277,-0.02192402034539028
-4.71e-05,-0.02214071583668425,-0.02158694625880479
-4.708e-05,-0.02247855790353277,-0.02158694625880479
-4.706e-05,-0.02180287376983574,-0.02259816851856128
-4.704e-05,-0.02146503170298723,-0.02192402034539028
-4.702e-05,-0.02146503170298723,-0.02327231669173227
-4.7e-05,-0.02112718963613871,-0.02226109443197578
-4.698e-05,-0.02247855790353277,-0.02293524260514677
-4.696e-05,-0.02214071583668425,-0.02226109443197578
-4.694e-05,-0.02180287376983574,-0.02360939077831777
-4.692e-05,-0.02214071583668425,-0.02462061303807425
-4.69e-05,-0.02281639997038128,-0.02327231669173227
-4.688e-05,-0.02247855790353277,-0.02327231669173227
-4.686e-05,-0.0231542420372298,-0.02327231669173227
-4.684e-05,-0.02146503170298723,-0.02327231669173227
-4.682e-05,-0.02214071583668425,-0.02360939077831777
-4.68e-05,-0.02281639997038128,-0.02293524260514677
-4.678e-05,-0.0231542420372298,-0.02259816851856128
-4.676e-05,-0.02349208410407831,-0.02226109443197578
-4.674e-05,-0.02247855790353277,-0.02259816851856128
-4.672e-05,-0.02214071583668425,-0.02192402034539028
-4.67e-05,-0.02281639997038128,-0.02226109443197578
-4.668e-05,-0.02247855790353277,-0.02091279808563379
-4.666e-05,-0.02214071583668425,-0.02293524260514677
-4.664e-05,-0.02247855790353277,-0.02226109443197578
-4.662e-05,-0.02349208410407831,-0.02192402034539028
-4.66e-05,-0.0231542420372298,-0.02158694625880479
-4.658e-05,-0.02382992617092683,-0.02192402034539028
-4.656e-05,-0.02281639997038128,-0.02259816851856128
-4.654e-05,-0.02349208410407831,-0.02226109443197578
-4.652e-05,-0.02349208410407831,-0.02327231669173227
-4.65e-05,-0.02281639997038128,-0.02327231669173227
-4.648e-05,-0.02349208410407831,-0.02360939077831777
-4.646e-05,-0.02247855790353277,-0.02428353895148876
-4.644e-05,-0.02382992617092683,-0.02360939077831777
-4.642e-05,-0.02450561030462385,-0.02360939077831777
-4.64e-05,-0.02349208410407831,-0.02428353895148876
-4.638e-05,-0.02484345237147237,-0.02360939077831777
-4.636e-05,-0.02349208410407831,-0.02360939077831777
-4.634e-05,-0.02349208410407831,-0.02394646486490326
-4.632e-05,-0.0231542420372298,-0.02360939077831777
-4.63e-05,-0.02247855790353277,-0.02360939077831777
-4.628e-05,-0.02214071583668425,-0.02394646486490326
-4.626e-05,-0.02214071583668425,-0.02259816851856128
-4.624e-05,-0.02247855790353277,-0.02495768712465975
-4.622e-05,-0.02247855790353277,-0.02428353895148876
-4.62e-05,-0.02281639997038128,-0.02360939077831777
-4.618e-05,-0.02281639997038128,-0.02327231669173227
-4.616e-05,-0.02281639997038128,-0.02327231669173227
-4.614e-05,-0.02247855790353277,-0.02293524260514677
-4.612e-05,-0.02214071583668425,-0.02259816851856128
-4.61e-05,-0.02247855790353277,-0.02259816851856128
-4.608e-05,-0.02214071583668425,-0.02327231669173227
-4.606e-05,-0.02180287376983574,-0.02394646486490326
-4.604e-05,-0.02146503170298723,-0.02428353895148876
-4.602e-05,-0.02112718963613871,-0.02428353895148876
-4.6e-05,-0.02112718963613871,-0.02394646486490326
-4.598e-05,-0.02214071583668425,-0.02327231669173227
-4.596e-05,-0.0207893475692902,-0.02428353895148876
-4.594e-05,-0.02112718963613871,-0.02327231669173227
-4.592e-05,-0.02214071583668425,-0.02394646486490326
-4.59e-05,-0.02214071583668425,-0.02327231669173227
-4.588e-05,-0.02247855790353277,-0.02360939077831777
-4.586e-05,-0.02180287376983574,-0.02226109443197578
-4.584e-05,-0.02112718963613871,-0.02327231669173227
-4.582e-05,-0.02180287376983574,-0.02360939077831777
-4.58e-05,-0.02214071583668425,-0.02428353895148876
-4.578e-05,-0.0231542420372298,-0.02428353895148876
-4.576e-05,-0.0231542420372298,-0.02327231669173227
-4.574e-05,-0.02416776823777534,-0.02226109443197578
-4.572e-05,-0.02180287376983574,-0.02394646486490326
-4.57e-05,-0.02214071583668425,-0.02293524260514677
-4.568e-05,-0.0231542420372298,-0.02394646486490326
-4.566e-05,-0.02180287376983574,-0.02360939077831777
-4.564e-05,-0.02349208410407831,-0.02293524260514677
-4.562e-05,-0.02247855790353277,-0.02394646486490326
-4.56e-05,-0.02382992617092683,-0.02462061303807425
-4.558e-05,-0.02214071583668425,-0.02327231669173227
-4.556e-05,-0.02281639997038128,-0.02394646486490326
-4.554e-05,-0.02281639997038128,-0.02327231669173227
-4.552e-05,-0.0231542420372298,-0.02394646486490326
-4.55e-05,-0.0231542420372298,-0.02293524260514677
-4.548e-05,-0.0231542420372298,-0.02226109443197578
-4.546e-05,-0.02281639997038128,-0.02259816851856128
-4.544e-05,-0.02214071583668425,-0.02259816851856128
-4.542e-05,-0.02281639997038128,-0.02293524260514677
-4.54e-05,-0.02214071583668425,-0.02360939077831777
-4.538e-05,-0.02281639997038128,-0.02327231669173227
-4.536e-05,-0.02146503170298723,-0.02394646486490326
-4.534e-05,-0.0231542420372298,-0.02327231669173227
-4.532e-05,-0.0231542420372298,-0.02293524260514677
-4.53e-05,-0.02146503170298723,-0.02360939077831777
-4.528e-05,-0.02247855790353277,-0.02428353895148876
-4.526e-05,-0.0231542420372298,-0.02428353895148876
-4.524e-05,-0.0231542420372298,-0.02428353895148876
-4.522e-05,-0.02247855790353277,-0.02327231669173227
-4.52e-05,-0.02180287376983574,-0.02360939077831777
-4.518e-05,-0.02180287376983574,-0.02394646486490326
-4.516e-05,-0.02349208410407831,-0.02293524260514677
-4.514e-05,-0.02214071583668425,-0.02360939077831777
-4.512e-05,-0.02214071583668425,-0.02259816851856128
-4.51e-05,-0.02180287376983574,-0.02327231669173227
-4.508e-05,-0.02180287376983574,-0.02259816851856128
-4.506e-05,-0.02180287376983574,-0.02360939077831777
-4.504e-05,-0.02247855790353277,-0.02360939077831777
-4.502e-05,-0.02146503170298723,-0.02293524260514677
-4.5e-05,-0.02146503170298723,-0.02293524260514677
-4.498e-05,-0.02247855790353277,-0.02293524260514677
-4.496e-05,-0.02180287376983574,-0.02259816851856128
-4.494e-05,-0.02247855790353277,-0.02259816851856128
-4.492e-05,-0.02214071583668425,-0.02259816851856128
-4.49e-05,-0.02146503170298723,-0.02226109443197578
-4.488e-05,-0.02180287376983574,-0.02226109443197578
-4.486e-05,-0.02247855790353277,-0.02428353895148876
-4.484e-05,-0.02146503170298723,-0.02192402034539028
-4.482e-05,-0.0207893475692902,-0.02293524260514677
-4.48e-05,-0.02214071583668425,-0.02158694625880479
-4.478e-05,-0.02146503170298723,-0.02360939077831777
-4.476e-05,-0.0231542420372298,-0.02192402034539028
-4.474e-05,-0.02281639997038128,-0.02259816851856128
-4.472e-05,-0.02247855790353277,-0.02192402034539028
-4.47e-05,-0.0231542420372298,-0.02293524260514677
-4.468e-05,-0.02247855790353277,-0.02259816851856128
-4.466e-05,-0.02247855790353277,-0.02226109443197578
-4.464e-05,-0.02214071583668425,-0.02259816851856128
-4.462e-05,-0.02281639997038128,-0.02192402034539028
-4.46e-05,-0.02214071583668425,-0.02360939077831777
-4.458e-05,-0.02281639997038128,-0.02293524260514677
-4.456e-05,-0.02247855790353277,-0.02327231669173227
-4.454e-05,-0.0231542420372298,-0.02293524260514677
-4.452e-05,-0.02281639997038128,-0.02394646486490326
-4.45e-05,-0.02349208410407831,-0.02259816851856128
-4.448e-05,-0.0231542420372298,-0.02327231669173227
-4.446e-05,-0.0231542420372298,-0.02394646486490326
-4.444e-05,-0.02247855790353277,-0.02394646486490326
-4.442e-05,-0.02146503170298723,-0.02360939077831777
-4.44e-05,-0.02180287376983574,-0.02360939077831777
-4.438e-05,-0.02247855790353277,-0.02462061303807425
-4.436e-05,-0.02247855790353277,-0.02462061303807425
-4.434e-05,-0.02180287376983574,-0.02259816851856128
-4.432e-05,-0.02146503170298723,-0.02394646486490326
-4.43e-05,-0.02281639997038128,-0.02327231669173227
-4.428e-05,-0.02180287376983574,-0.02293524260514677
-4.426e-05,-0.02146503170298723,-0.02293524260514677
-4.424e-05,-0.02146503170298723,-0.02428353895148876
-4.422e-05,-0.02247855790353277,-0.02327231669173227
-4.42e-05,-0.02146503170298723,-0.02293524260514677
-4.418e-05,-0.02045150550244168,-0.02360939077831777
-4.416e-05,-0.02180287376983574,-0.02327231669173227
-4.414e-05,-0.02112718963613871,-0.02327231669173227
-4.412e-05,-0.02214071583668425,-0.02327231669173227
-4.41e-05,-0.02214071583668425,-0.02259816851856128
-4.408e-05,-0.02214071583668425,-0.02293524260514677
-4.406e-05,-0.02281639997038128,-0.02259816851856128
-4.404e-05,-0.02214071583668425,-0.02259816851856128
-4.402e-05,-0.02247855790353277,-0.02259816851856128
-4.4e-05,-0.02281639997038128,-0.02293524260514677
-4.398e-05,-0.02247855790353277,-0.02226109443197578
-4.396e-05,-0.02281639997038128,-0.02259816851856128
-4.394e-05,-0.02281639997038128,-0.02259816851856128
-4.392e-05,-0.02281639997038128,-0.02327231669173227
-4.39e-05,-0.02281639997038128,-0.02158694625880479
-4.388e-05,-0.02281639997038128,-0.02259816851856128
-4.386e-05,-0.02112718963613871,-0.02158694625880479
-4.384e-05,-0.02349208410407831,-0.02259816851856128
-4.382e-05,-0.02281639997038128,-0.02293524260514677
-4.38e-05,-0.02146503170298723,-0.02158694625880479
-4.378e-05,-0.02146503170298723,-0.02226109443197578
-4.376e-05,-0.02214071583668425,-0.02192402034539028
-4.374e-05,-0.02146503170298723,-0.02226109443197578
-4.372e-05,-0.02214071583668425,-0.02226109443197578
-4.37e-05,-0.02146503170298723,-0.02293524260514677
-4.368e-05,-0.02214071583668425,-0.02226109443197578
-4.366e-05,-0.02247855790353277,-0.02293524260514677
-4.364e-05,-0.02247855790353277,-0.02293524260514677
-4.362e-05,-0.02247855790353277,-0.02394646486490326
-4.36e-05,-0.0231542420372298,-0.02226109443197578
-4.358e-05,-0.0231542420372298,-0.02259816851856128
-4.356e-05,-0.02214071583668425,-0.02327231669173227
-4.354e-05,-0.02214071583668425,-0.02293524260514677
-4.352e-05,-0.02416776823777534,-0.02293524260514677
-4.35e-05,-0.0231542420372298,-0.02192402034539028
-4.348e-05,-0.0231542420372298,-0.02192402034539028
-4.346e-05,-0.02349208410407831,-0.02293524260514677
-4.344e-05,-0.02281639997038128,-0.02293524260514677
-4.342e-05,-0.02214071583668425,-0.02360939077831777
-4.34e-05,-0.02416776823777534,-0.02327231669173227
-4.338e-05,-0.02416776823777534,-0.02428353895148876
-4.336e-05,-0.02281639997038128,-0.02394646486490326
-4.334e-05,-0.0231542420372298,-0.02259816851856128
-4.332e-05,-0.02214071583668425,-0.02394646486490326
-4.33e-05,-0.02214071583668425,-0.02394646486490326
-4.328e-05,-0.02382992617092683,-0.02428353895148876
-4.326e-05,-0.02281639997038128,-0.02462061303807425
-4.324e-05,-0.02281639997038128,-0.02428353895148876
-4.322e-05,-0.02247855790353277,-0.02327231669173227
-4.32e-05,-0.02281639997038128,-0.02360939077831777
-4.318e-05,-0.02180287376983574,-0.02226109443197578
-4.316e-05,-0.02214071583668425,-0.02360939077831777
-4.314e-05,-0.02180287376983574,-0.02293524260514677
-4.312e-05,-0.02281639997038128,-0.02360939077831777
-4.31e-05,-0.02214071583668425,-0.02226109443197578
-4.308e-05,-0.02112718963613871,-0.02226109443197578
-4.306e-05,-0.02146503170298723,-0.02192402034539028
-4.304e-05,-0.02281639997038128,-0.02158694625880479
-4.302e-05,-0.02247855790353277,-0.02158694625880479
-4.3e-05,-0.02281639997038128,-0.02226109443197578
-4.298e-05,-0.0231542420372298,-0.02124987217221929
-4.296e-05,-0.02281639997038128,-0.02158694625880479
-4.294e-05,-0.02450561030462385,-0.02192402034539028
-4.292e-05,-0.0231542420372298,-0.02259816851856128
-4.29e-05,-0.02247855790353277,-0.02259816851856128
-4.288e-05,-0.02382992617092683,-0.02293524260514677
-4.286e-05,-0.02281639997038128,-0.02293524260514677
-4.284e-05,-0.02349208410407831,-0.02259816851856128
-4.282e-05,-0.02281639997038128,-0.02360939077831777
-4.28e-05,-0.02349208410407831,-0.02327231669173227
-4.278e-05,-0.02247855790353277,-0.02360939077831777
-4.276e-05,-0.02146503170298723,-0.02327231669173227
-4.274e-05,-0.02214071583668425,-0.02360939077831777
-4.272e-05,-0.02214071583668425,-0.02327231669173227
-4.27e-05,-0.0231542420372298,-0.02293524260514677
-4.268e-05,-0.02247855790353277,-0.02327231669173227
-4.266e-05,-0.02247855790353277,-0.02259816851856128
-4.264e-05,-0.02281639997038128,-0.02327231669173227
-4.262e-05,-0.02214071583668425,-0.02360939077831777
-4.26e-05,-0.02281639997038128,-0.02394646486490326
-4.258e-05,-0.02382992617092683,-0.02293524260514677
-4.256e-05,-0.02281639997038128,-0.02293524260514677
-4.254e-05,-0.02281639997038128,-0.02360939077831777
-4.252e-05,-0.02214071583668425,-0.02226109443197578
-4.25e-05,-0.02382992617092683,-0.02293524260514677
-4.248e-05,-0.02382992617092683,-0.02360939077831777
-4.246e-05,-0.0231542420372298,-0.02192402034539028
-4.244e-05,-0.02382992617092683,-0.02327231669173227
-4.242e-05,-0.0231542420372298,-0.02360939077831777
-4.24e-05,-0.02382992617092683,-0.02327231669173227
-4.238e-05,-0.02349208410407831,-0.02394646486490326
-4.236e-05,-0.02281639997038128,-0.02259816851856128
-4.234e-05,-0.02349208410407831,-0.02394646486490326
-4.232e-05,-0.02382992617092683,-0.02327231669173227
-4.23e-05,-0.02382992617092683,-0.02259816851856128
-4.228e-05,-0.02281639997038128,-0.02428353895148876
-4.226e-05,-0.02281639997038128,-0.02293524260514677
-4.224e-05,-0.02349208410407831,-0.02293524260514677
-4.222e-05,-0.0231542420372298,-0.02293524260514677
-4.22e-05,-0.02247855790353277,-0.02293524260514677
-4.218e-05,-0.02281639997038128,-0.02259816851856128
-4.216e-05,-0.02349208410407831,-0.02360939077831777
-4.214e-05,-0.0231542420372298,-0.02394646486490326
-4.212e-05,-0.02247855790353277,-0.02360939077831777
-4.21e-05,-0.02281639997038128,-0.02360939077831777
-4.208e-05,-0.02214071583668425,-0.02462061303807425
-4.206e-05,-0.02281639997038128,-0.02360939077831777
-4.204e-05,-0.02146503170298723,-0.02428353895148876
-4.202e-05,-0.02112718963613871,-0.02293524260514677
-4.2e-05,-0.02247855790353277,-0.02327231669173227
-4.198e-05,-0.0231542420372298,-0.02192402034539028
-4.196e-05,-0.02247855790353277,-0.02360939077831777
-4.194e-05,-0.0207893475692902,-0.02327231669173227
-4.192e-05,-0.02281639997038128,-0.02259816851856128
-4.19e-05,-0.02146503170298723,-0.02394646486490326
-4.188e-05,-0.02112718963613871,-0.02394646486490326
-4.186e-05,-0.02146503170298723,-0.02360939077831777
-4.184e-05,-0.02247855790353277,-0.02360939077831777
-4.182e-05,-0.02180287376983574,-0.02394646486490326
-4.18e-05,-0.02045150550244168,-0.02360939077831777
-4.178e-05,-0.02214071583668425,-0.02394646486490326
-4.176e-05,-0.02214071583668425,-0.02462061303807425
-4.174e-05,-0.02214071583668425,-0.02462061303807425
-4.172e-05,-0.02214071583668425,-0.02360939077831777
-4.17e-05,-0.02180287376983574,-0.02428353895148876
-4.168e-05,-0.02214071583668425,-0.02428353895148876
-4.166e-05,-0.02281639997038128,-0.02327231669173227
-4.164e-05,-0.02180287376983574,-0.02360939077831777
-4.162e-05,-0.02247855790353277,-0.02327231669173227
-4.16e-05,-0.02349208410407831,-0.02327231669173227
-4.158e-05,-0.02349208410407831,-0.02293524260514677
-4.156e-05,-0.02349208410407831,-0.02192402034539028
-4.154e-05,-0.02349208410407831,-0.02360939077831777
-4.152e-05,-0.02349208410407831,-0.02226109443197578
-4.15e-05,-0.02382992617092683,-0.02259816851856128
-4.148e-05,-0.02382992617092683,-0.02327231669173227
-4.146e-05,-0.02349208410407831,-0.02259816851856128
-4.144e-05,-0.02247855790353277,-0.02192402034539028
-4.142e-05,-0.02247855790353277,-0.02360939077831777
-4.14e-05,-0.02349208410407831,-0.02192402034539028
-4.138e-05,-0.0231542420372298,-0.02259816851856128
-4.136e-05,-0.02349208410407831,-0.02226109443197578
-4.134e-05,-0.02416776823777534,-0.02293524260514677
-4.132e-05,-0.0231542420372298,-0.02259816851856128
-4.13e-05,-0.02281639997038128,-0.02293524260514677
-4.128e-05,-0.02281639997038128,-0.02259816851856128
-4.126e-05,-0.0231542420372298,-0.02327231669173227
-4.124e-05,-0.02247855790353277,-0.02293524260514677
-4.122e-05,-0.0231542420372298,-0.02394646486490326
-4.12e-05,-0.02382992617092683,-0.02360939077831777
-4.118e-05,-0.02349208410407831,-0.02327231669173227
-4.116e-05,-0.02281639997038128,-0.02495768712465975
-4.114e-05,-0.02281639997038128,-0.02327231669173227
-4.112e-05,-0.0231542420372298,-0.02259816851856128
-4.11e-05,-0.02281639997038128,-0.02394646486490326
-4.108e-05,-0.02281639997038128,-0.02293524260514677
-4.106e-05,-0.0231542420372298,-0.02327231669173227
-4.104e-05,-0.02382992617092683,-0.02226109443197578
-4.102e-05,-0.02349208410407831,-0.02394646486490326
-4.1e-05,-0.0231542420372298,-0.02327231669173227
-4.098e-05,-0.02247855790353277,-0.02428353895148876
-4.096e-05,-0.0231542420372298,-0.02428353895148876
-4.094e-05,-0.02281639997038128,-0.02428353895148876
-4.092e-05,-0.0231542420372298,-0.02563183529783074
-4.09e-05,-0.02214071583668425,-0.02462061303807425
-4.088e-05,-0.02281639997038128,-0.02529476121124525
-4.086e-05,-0.02214071583668425,-0.02529476121124525
-4.084e-05,-0.02214071583668425,-0.02428353895148876
-4.082e-05,-0.02180287376983574,-0.02462061303807425
-4.08e-05,-0.02281639997038128,-0.02360939077831777
-4.078e-05,-0.02180287376983574,-0.02462061303807425
-4.076e-05,-0.02214071583668425,-0.02428353895148876
-4.074e-05,-0.02247855790353277,-0.02327231669173227
-4.072e-05,-0.02214071583668425,-0.02327231669173227
-4.07e-05,-0.02281639997038128,-0.02259816851856128
-4.068e-05,-0.0231542420372298,-0.02327231669173227
-4.066e-05,-0.0231542420372298,-0.02192402034539028
-4.064e-05,-0.02214071583668425,-0.02327231669173227
-4.062e-05,-0.0231542420372298,-0.02192402034539028
-4.06e-05,-0.02247855790353277,-0.02124987217221929
-4.058e-05,-0.02214071583668425,-0.02091279808563379
-4.056e-05,-0.02180287376983574,-0.02192402034539028
-4.054e-05,-0.02180287376983574,-0.02192402034539028
-4.052e-05,-0.02180287376983574,-0.02158694625880479
-4.05e-05,-0.02214071583668425,-0.02158694625880479
-4.048e-05,-0.02382992617092683,-0.02158694625880479
-4.046e-05,-0.0207893475692902,-0.02192402034539028
-4.044e-05,-0.02214071583668425,-0.02124987217221929
-4.042e-05,-0.02247855790353277,-0.02192402034539028
-4.04e-05,-0.0231542420372298,-0.02192402034539028
-4.038e-05,-0.02146503170298723,-0.02226109443197578
-4.036e-05,-0.02247855790353277,-0.02226109443197578
-4.034e-05,-0.0231542420372298,-0.02259816851856128
-4.032e-05,-0.02247855790353277,-0.02327231669173227
-4.03e-05,-0.02146503170298723,-0.02259816851856128
-4.028e-05,-0.02180287376983574,-0.02226109443197578
-4.026e-05,-0.02214071583668425,-0.02360939077831777
-4.024e-05,-0.02214071583668425,-0.02360939077831777
-4.022e-05,-0.02382992617092683,-0.02360939077831777
-4.02e-05,-0.0231542420372298,-0.02360939077831777
-4.018e-05,-0.0231542420372298,-0.02360939077831777
-4.016e-05,-0.02382992617092683,-0.02327231669173227
-4.014e-05,-0.0231542420372298,-0.02394646486490326
-4.012e-05,-0.02450561030462385,-0.02394646486490326
-4.01e-05,-0.0231542420372298,-0.02394646486490326
-4.008e-05,-0.0231542420372298,-0.02462061303807425
-4.006e-05,-0.02247855790353277,-0.02360939077831777
-4.004e-05,-0.02281639997038128,-0.02394646486490326
-4.002e-05,-0.02349208410407831,-0.02360939077831777
-4e-05,-0.0231542420372298,-0.02462061303807425
-3.998e-05,-0.02214071583668425,-0.02529476121124525
-3.996e-05,-0.02247855790353277,-0.02428353895148876
-3.994e-05,-0.02281639997038128,-0.02462061303807425
-3.992e-05,-0.02281639997038128,-0.02462061303807425
-3.99e-05,-0.02214071583668425,-0.02360939077831777
-3.988e-05,-0.02349208410407831,-0.02360939077831777
-3.986e-05,-0.02247855790353277,-0.02394646486490326
-3.984e-05,-0.02281639997038128,-0.02428353895148876
-3.982e-05,-0.02349208410407831,-0.02259816851856128
-3.98e-05,-0.02416776823777534,-0.02293524260514677
-3.978e-05,-0.02281639997038128,-0.02293524260514677
-3.976e-05,-0.02416776823777534,-0.02259816851856128
-3.974e-05,-0.02281639997038128,-0.02293524260514677
-3.972e-05,-0.02382992617092683,-0.02259816851856128
-3.97e-05,-0.02382992617092683,-0.02259816851856128
-3.968e-05,-0.02382992617092683,-0.02327231669173227
-3.966e-05,-0.02416776823777534,-0.02259816851856128
-3.964e-05,-0.02349208410407831,-0.02327231669173227
-3.962e-05,-0.02450561030462385,-0.02327231669173227
-3.96e-05,-0.02416776823777534,-0.02360939077831777
-3.958e-05,-0.02349208410407831,-0.02394646486490326
-3.956e-05,-0.02416776823777534,-0.02394646486490326
-3.954e-05,-0.02349208410407831,-0.02360939077831777
-3.952e-05,-0.02382992617092683,-0.02529476121124525
-3.95e-05,-0.02450561030462385,-0.02360939077831777
-3.948e-05,-0.02382992617092683,-0.02360939077831777
-3.946e-05,-0.02382992617092683,-0.02462061303807425
-3.944e-05,-0.02518129443832088,-0.02394646486490326
-3.942e-05,-0.02484345237147237,-0.02360939077831777
-3.94e-05,-0.02450561030462385,-0.02360939077831777
-3.938e-05,-0.02382992617092683,-0.02394646486490326
-3.936e-05,-0.02450561030462385,-0.02462061303807425
-3.934e-05,-0.02450561030462385,-0.02394646486490326
-3.932e-05,-0.02518129443832088,-0.02428353895148876
-3.93e-05,-0.02349208410407831,-0.02428353895148876
-3.928e-05,-0.02349208410407831,-0.02394646486490326
-3.926e-05,-0.02484345237147237,-0.02360939077831777
-3.924e-05,-0.02382992617092683,-0.02293524260514677
-3.922e-05,-0.0231542420372298,-0.02327231669173227
-3.92e-05,-0.02349208410407831,-0.02293524260514677
-3.918e-05,-0.02518129443832088,-0.02259816851856128
-3.916e-05,-0.02484345237147237,-0.02327231669173227
-3.914e-05,-0.02382992617092683,-0.02360939077831777
-3.912e-05,-0.02518129443832088,-0.02259816851856128
-3.91e-05,-0.02484345237147237,-0.02226109443197578
-3.908e-05,-0.02382992617092683,-0.02259816851856128
-3.906e-05,-0.02484345237147237,-0.02360939077831777
-3.904e-05,-0.0255191365051694,-0.02226109443197578
-3.902e-05,-0.02518129443832088,-0.02259816851856128
-3.9e-05,-0.02450561030462385,-0.02158694625880479
-3.898e-05,-0.02382992617092683,-0.02192402034539028
-3.896e-05,-0.0255191365051694,-0.02293524260514677
-3.894e-05,-0.02450561030462385,-0.02226109443197578
-3.892e-05,-0.02416776823777534,-0.02394646486490326
-3.89e-05,-0.02382992617092683,-0.02192402034539028
-3.888e-05,-0.02518129443832088,-0.02428353895148876
-3.886e-05,-0.02416776823777534,-0.02360939077831777
-3.884e-05,-0.02484345237147237,-0.02394646486490326
-3.882e-05,-0.02382992617092683,-0.02394646486490326
-3.88e-05,-0.0231542420372298,-0.02394646486490326
-3.878e-05,-0.02484345237147237,-0.02428353895148876
-3.876e-05,-0.0255191365051694,-0.02394646486490326
-3.874e-05,-0.02450561030462385,-0.02428353895148876
-3.872e-05,-0.02416776823777534,-0.02360939077831777
-3.87e-05,-0.02450561030462385,-0.02394646486490326
-3.868e-05,-0.02349208410407831,-0.02360939077831777
-3.866e-05,-0.02281639997038128,-0.02327231669173227
-3.864e-05,-0.02281639997038128,-0.02394646486490326
-3.862e-05,-0.0231542420372298,-0.02259816851856128
-3.86e-05,-0.02247855790353277,-0.02360939077831777
-3.858e-05,-0.02247855790353277,-0.02293524260514677
-3.856e-05,-0.02281639997038128,-0.02293524260514677
-3.854e-05,-0.02247855790353277,-0.02226109443197578
-3.852e-05,-0.02247855790353277,-0.02327231669173227
-3.85e-05,-0.02214071583668425,-0.02226109443197578
-3.848e-05,-0.02281639997038128,-0.02293524260514677
-3.846e-05,-0.02112718963613871,-0.02192402034539028
-3.844e-05,-0.0207893475692902,-0.02360939077831777
-3.842e-05,-0.02214071583668425,-0.02293524260514677
-3.84e-05,-0.0207893475692902,-0.02293524260514677
-3.838e-05,-0.02146503170298723,-0.02360939077831777
-3.836e-05,-0.02180287376983574,-0.02360939077831777
-3.834e-05,-0.02112718963613871,-0.02428353895148876
-3.832e-05,-0.02180287376983574,-0.02428353895148876
-3.83e-05,-0.02112718963613871,-0.02428353895148876
-3.828e-05,-0.02180287376983574,-0.02495768712465975
-3.826e-05,-0.02146503170298723,-0.02394646486490326
-3.824e-05,-0.02112718963613871,-0.02360939077831777
-3.822e-05,-0.02146503170298723,-0.02394646486490326
-3.82e-05,-0.02045150550244168,-0.02563183529783074
-3.818e-05,-0.02146503170298723,-0.02462061303807425
-3.816e-05,-0.02146503170298723,-0.02428353895148876
-3.814e-05,-0.02112718963613871,-0.02495768712465975
-3.812e-05,-0.02112718963613871,-0.02360939077831777
-3.81e-05,-0.02214071583668425,-0.02394646486490326
-3.808e-05,-0.02247855790353277,-0.02360939077831777
-3.806e-05,-0.02247855790353277,-0.02462061303807425
-3.804e-05,-0.0231542420372298,-0.02360939077831777
-3.802e-05,-0.02281639997038128,-0.02394646486490326
-3.8e-05,-0.02416776823777534,-0.02495768712465975
-3.798e-05,-0.02281639997038128,-0.02394646486490326
-3.796e-05,-0.02349208410407831,-0.02428353895148876
-3.794e-05,-0.02349208410407831,-0.02428353895148876
-3.792e-05,-0.02247855790353277,-0.02360939077831777
-3.79e-05,-0.02382992617092683,-0.02462061303807425
-3.788e-05,-0.02349208410407831,-0.02327231669173227
-3.786e-05,-0.02349208410407831,-0.02360939077831777
-3.784e-05,-0.02214071583668425,-0.02394646486490326
-3.782e-05,-0.0231542420372298,-0.02428353895148876
-3.78e-05,-0.02382992617092683,-0.02226109443197578
-3.778e-05,-0.0231542420372298,-0.02327231669173227
-3.776e-05,-0.02281639997038128,-0.02259816851856128
-3.774e-05,-0.02214071583668425,-0.02259816851856128
-3.772e-05,-0.02214071583668425,-0.02394646486490326
-3.77e-05,-0.02247855790353277,-0.02327231669173227
-3.768e-05,-0.0231542420372298,-0.02360939077831777
-3.766e-05,-0.02180287376983574,-0.02428353895148876
-3.764e-05,-0.02281639997038128,-0.02327231669173227
-3.762e-05,-0.0231542420372298,-0.02360939077831777
-3.76e-05,-0.02349208410407831,-0.02327231669173227
-3.758e-05,-0.0231542420372298,-0.02293524260514677
-3.756e-05,-0.02247855790353277,-0.02259816851856128
-3.754e-05,-0.02281639997038128,-0.02327231669173227
