#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C482
#Date Time: 2026-05-29 14:59:32.218
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Trigger 1 Condition: Rising
#Channel 1: Range: 250 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 250 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-8.5e-06,-0.01099192763068328,-0.01248594592099639
-8.48e-06,-0.008627033162743684,-0.01248594592099639
-8.46e-06,-0.009978401430137741,-0.0111376495746544
-8.440000000000001e-06,-0.0113297696975318,-0.0118117977478254
-8.420000000000001e-06,-0.01065408556383477,-0.0111376495746544
-8.399999999999999e-06,-0.01099192763068328,-0.01214887183441089
-8.379999999999999e-06,-0.0113297696975318,-0.01080057548806891
-8.36e-06,-0.01166761176438031,-0.0111376495746544
-8.34e-06,-0.01099192763068328,-0.01080057548806891
-8.32e-06,-0.01065408556383477,-0.01012642731489792
-8.3e-06,-0.01099192763068328,-0.01080057548806891
-8.28e-06,-0.009978401430137741,-0.01046350140148341
-8.260000000000001e-06,-0.009978401430137741,-0.01080057548806891
-8.240000000000001e-06,-0.01065408556383477,-0.01080057548806891
-8.219999999999999e-06,-0.0113297696975318,-0.01080057548806891
-8.199999999999999e-06,-0.01099192763068328,-0.0114747236612399
-8.18e-06,-0.0113297696975318,-0.0111376495746544
-8.16e-06,-0.01065408556383477,-0.0111376495746544
-8.14e-06,-0.01065408556383477,-0.01080057548806891
-8.12e-06,-0.01166761176438031,-0.0111376495746544
-8.1e-06,-0.01234329589807734,-0.01080057548806891
-8.080000000000001e-06,-0.009978401430137741,-0.01012642731489792
-8.060000000000001e-06,-0.01031624349698626,-0.0111376495746544
-8.039999999999999e-06,-0.01166761176438031,-0.0114747236612399
-8.019999999999999e-06,-0.01065408556383477,-0.009789353228312418
-8e-06,-0.01166761176438031,-0.0114747236612399
-7.98e-06,-0.01065408556383477,-0.01046350140148341
-7.96e-06,-0.0113297696975318,-0.01080057548806891
-7.94e-06,-0.01166761176438031,-0.0111376495746544
-7.92e-06,-0.01166761176438031,-0.01046350140148341
-7.900000000000001e-06,-0.01166761176438031,-0.01012642731489792
-7.880000000000001e-06,-0.01200545383122883,-0.01046350140148341
-7.859999999999999e-06,-0.0113297696975318,-0.0111376495746544
-7.839999999999999e-06,-0.01166761176438031,-0.01080057548806891
-7.82e-06,-0.01166761176438031,-0.0111376495746544
-7.8e-06,-0.01234329589807734,-0.01046350140148341
-7.78e-06,-0.0113297696975318,-0.01080057548806891
-7.76e-06,-0.01234329589807734,-0.0111376495746544
-7.74e-06,-0.0113297696975318,-0.0114747236612399
-7.720000000000001e-06,-0.01065408556383477,-0.0114747236612399
-7.700000000000001e-06,-0.01166761176438031,-0.0111376495746544
-7.679999999999999e-06,-0.0113297696975318,-0.0118117977478254
-7.66e-06,-0.01065408556383477,-0.0114747236612399
-7.64e-06,-0.01031624349698626,-0.01214887183441089
-7.62e-06,-0.01065408556383477,-0.0118117977478254
-7.6e-06,-0.01099192763068328,-0.0114747236612399
-7.58e-06,-0.009640559363289227,-0.0111376495746544
-7.56e-06,-0.01065408556383477,-0.0114747236612399
-7.54e-06,-0.01031624349698626,-0.0111376495746544
-7.52e-06,-0.01031624349698626,-0.01080057548806891
-7.5e-06,-0.009978401430137741,-0.0118117977478254
-7.48e-06,-0.009640559363289227,-0.01046350140148341
-7.46e-06,-0.009978401430137741,-0.0114747236612399
-7.44e-06,-0.01065408556383477,-0.01214887183441089
-7.42e-06,-0.01099192763068328,-0.0111376495746544
-7.4e-06,-0.0113297696975318,-0.0114747236612399
-7.38e-06,-0.01099192763068328,-0.0118117977478254
-7.36e-06,-0.01031624349698626,-0.0111376495746544
-7.34e-06,-0.01268113796492585,-0.0114747236612399
-7.32e-06,-0.01200545383122883,-0.01248594592099639
-7.3e-06,-0.01234329589807734,-0.01214887183441089
-7.28e-06,-0.01166761176438031,-0.0111376495746544
-7.26e-06,-0.01166761176438031,-0.0111376495746544
-7.24e-06,-0.01065408556383477,-0.01080057548806891
-7.22e-06,-0.01268113796492585,-0.0114747236612399
-7.2e-06,-0.01166761176438031,-0.0118117977478254
-7.18e-06,-0.01166761176438031,-0.01248594592099639
-7.16e-06,-0.01200545383122883,-0.01316009409416738
-7.14e-06,-0.01234329589807734,-0.0118117977478254
-7.12e-06,-0.01268113796492585,-0.01282302000758188
-7.1e-06,-0.01234329589807734,-0.01282302000758188
-7.08e-06,-0.01234329589807734,-0.01282302000758188
-7.06e-06,-0.01200545383122883,-0.01282302000758188
-7.04e-06,-0.01166761176438031,-0.01214887183441089
-7.02e-06,-0.0113297696975318,-0.01282302000758188
-7e-06,-0.01065408556383477,-0.01248594592099639
-6.98e-06,-0.01166761176438031,-0.01214887183441089
-6.96e-06,-0.01031624349698626,-0.01316009409416738
-6.94e-06,-0.01200545383122883,-0.01214887183441089
-6.92e-06,-0.01166761176438031,-0.01248594592099639
-6.9e-06,-0.0113297696975318,-0.0118117977478254
-6.88e-06,-0.0113297696975318,-0.01248594592099639
-6.86e-06,-0.01099192763068328,-0.0118117977478254
-6.84e-06,-0.01166761176438031,-0.0114747236612399
-6.82e-06,-0.01166761176438031,-0.009789353228312418
-6.8e-06,-0.0113297696975318,-0.01046350140148341
-6.78e-06,-0.0113297696975318,-0.01046350140148341
-6.76e-06,-0.0113297696975318,-0.01046350140148341
-6.74e-06,-0.01099192763068328,-0.01080057548806891
-6.72e-06,-0.0113297696975318,-0.01046350140148341
-6.7e-06,-0.01166761176438031,-0.01080057548806891
-6.68e-06,-0.009302717296440713,-0.01012642731489792
-6.66e-06,-0.0113297696975318,-0.0114747236612399
-6.64e-06,-0.01268113796492585,-0.01080057548806891
-6.62e-06,-0.01200545383122883,-0.01012642731489792
-6.6e-06,-0.01200545383122883,-0.009789353228312418
-6.58e-06,-0.01099192763068328,-0.0111376495746544
-6.56e-06,-0.0113297696975318,-0.01080057548806891
-6.54e-06,-0.0113297696975318,-0.0114747236612399
-6.52e-06,-0.01166761176438031,-0.01046350140148341
-6.5e-06,-0.01166761176438031,-0.009789353228312418
-6.48e-06,-0.01166761176438031,-0.01012642731489792
-6.46e-06,-0.01166761176438031,-0.01012642731489792
-6.44e-06,-0.01200545383122883,-0.01012642731489792
-6.42e-06,-0.01200545383122883,-0.01046350140148341
-6.4e-06,-0.0113297696975318,-0.01046350140148341
-6.38e-06,-0.01200545383122883,-0.01046350140148341
-6.36e-06,-0.01099192763068328,-0.01080057548806891
-6.34e-06,-0.01200545383122883,-0.0111376495746544
-6.32e-06,-0.01099192763068328,-0.0111376495746544
-6.3e-06,-0.01099192763068328,-0.01046350140148341
-6.28e-06,-0.0113297696975318,-0.0111376495746544
-6.26e-06,-0.01099192763068328,-0.01080057548806891
-6.24e-06,-0.01065408556383477,-0.01046350140148341
-6.22e-06,-0.01099192763068328,-0.009789353228312418
-6.2e-06,-0.01065408556383477,-0.0111376495746544
-6.18e-06,-0.009302717296440713,-0.009789353228312418
-6.16e-06,-0.01099192763068328,-0.01080057548806891
-6.14e-06,-0.009302717296440713,-0.009452279141726923
-6.12e-06,-0.01065408556383477,-0.01012642731489792
-6.1e-06,-0.01099192763068328,-0.01012642731489792
-6.08e-06,-0.009978401430137741,-0.01080057548806891
-6.06e-06,-0.01031624349698626,-0.009789353228312418
-6.04e-06,-0.009302717296440713,-0.0111376495746544
-6.02e-06,-0.009640559363289227,-0.0111376495746544
-6e-06,-0.009640559363289227,-0.0111376495746544
-5.98e-06,-0.009640559363289227,-0.009789353228312418
-5.96e-06,-0.008964875229592198,-0.01012642731489792
-5.94e-06,-0.009302717296440713,-0.0111376495746544
-5.92e-06,-0.008627033162743684,-0.01080057548806891
-5.9e-06,-0.009302717296440713,-0.0111376495746544
-5.88e-06,-0.008964875229592198,-0.0118117977478254
-5.86e-06,-0.008627033162743684,-0.0111376495746544
-5.84e-06,-0.008964875229592198,-0.009452279141726923
-5.82e-06,-0.009640559363289227,-0.0111376495746544
-5.8e-06,-0.009302717296440713,-0.01080057548806891
-5.78e-06,-0.009640559363289227,-0.0111376495746544
-5.76e-06,-0.009978401430137741,-0.0111376495746544
-5.74e-06,-0.01031624349698626,-0.01080057548806891
-5.72e-06,-0.008627033162743684,-0.0118117977478254
-5.7e-06,-0.01031624349698626,-0.01046350140148341
-5.68e-06,-0.01065408556383477,-0.0111376495746544
-5.66e-06,-0.009302717296440713,-0.0114747236612399
-5.64e-06,-0.01031624349698626,-0.0118117977478254
-5.62e-06,-0.01065408556383477,-0.01214887183441089
-5.6e-06,-0.009978401430137741,-0.0118117977478254
-5.58e-06,-0.008964875229592198,-0.01214887183441089
-5.56e-06,-0.008964875229592198,-0.0114747236612399
-5.54e-06,-0.009978401430137741,-0.0118117977478254
-5.52e-06,-0.01065408556383477,-0.0111376495746544
-5.5e-06,-0.01031624349698626,-0.0114747236612399
-5.48e-06,-0.01031624349698626,-0.0114747236612399
-5.46e-06,-0.01099192763068328,-0.0118117977478254
-5.44e-06,-0.009978401430137741,-0.01214887183441089
-5.42e-06,-0.009978401430137741,-0.0118117977478254
-5.4e-06,-0.009978401430137741,-0.0114747236612399
-5.38e-06,-0.01065408556383477,-0.0118117977478254
-5.36e-06,-0.008964875229592198,-0.0111376495746544
-5.34e-06,-0.009302717296440713,-0.01214887183441089
-5.32e-06,-0.01031624349698626,-0.01214887183441089
-5.3e-06,-0.008964875229592198,-0.01214887183441089
-5.28e-06,-0.009978401430137741,-0.01214887183441089
-5.26e-06,-0.008964875229592198,-0.0111376495746544
-5.24e-06,-0.01031624349698626,-0.0118117977478254
-5.22e-06,-0.009640559363289227,-0.0118117977478254
-5.2e-06,-0.009302717296440713,-0.0118117977478254
-5.18e-06,-0.009640559363289227,-0.0114747236612399
-5.16e-06,-0.01031624349698626,-0.01214887183441089
-5.14e-06,-0.01065408556383477,-0.01214887183441089
-5.12e-06,-0.01031624349698626,-0.0118117977478254
-5.1e-06,-0.01031624349698626,-0.0118117977478254
-5.08e-06,-0.01031624349698626,-0.01282302000758188
-5.06e-06,-0.009978401430137741,-0.0114747236612399
-5.04e-06,-0.01065408556383477,-0.01248594592099639
-5.02e-06,-0.01031624349698626,-0.0118117977478254
-5e-06,-0.008964875229592198,-0.0111376495746544
-4.98e-06,-0.01031624349698626,-0.01080057548806891
-4.96e-06,-0.01099192763068328,-0.01080057548806891
-4.94e-06,-0.009640559363289227,-0.01080057548806891
-4.92e-06,-0.01099192763068328,-0.009789353228312418
-4.9e-06,-0.009640559363289227,-0.01046350140148341
-4.88e-06,-0.01031624349698626,-0.01080057548806891
-4.86e-06,-0.0113297696975318,-0.01012642731489792
-4.84e-06,-0.01099192763068328,-0.01046350140148341
-4.82e-06,-0.009978401430137741,-0.01012642731489792
-4.8e-06,-0.01200545383122883,-0.009789353228312418
-4.78e-06,-0.01200545383122883,-0.0111376495746544
-4.76e-06,-0.01099192763068328,-0.009789353228312418
-4.74e-06,-0.01099192763068328,-0.0111376495746544
-4.72e-06,-0.0113297696975318,-0.01080057548806891
-4.7e-06,-0.0113297696975318,-0.0111376495746544
-4.68e-06,-0.01065408556383477,-0.01080057548806891
-4.66e-06,-0.01031624349698626,-0.01080057548806891
-4.64e-06,-0.01031624349698626,-0.0114747236612399
-4.62e-06,-0.01099192763068328,-0.0111376495746544
-4.6e-06,-0.0113297696975318,-0.0114747236612399
-4.58e-06,-0.01065408556383477,-0.0118117977478254
-4.56e-06,-0.01031624349698626,-0.01248594592099639
-4.54e-06,-0.01031624349698626,-0.01248594592099639
-4.52e-06,-0.01065408556383477,-0.0118117977478254
-4.5e-06,-0.0113297696975318,-0.0118117977478254
-4.48e-06,-0.009978401430137741,-0.0118117977478254
-4.46e-06,-0.01099192763068328,-0.01080057548806891
-4.44e-06,-0.01031624349698626,-0.01080057548806891
-4.42e-06,-0.01099192763068328,-0.01080057548806891
-4.4e-06,-0.01166761176438031,-0.0111376495746544
-4.38e-06,-0.01166761176438031,-0.0111376495746544
-4.36e-06,-0.01166761176438031,-0.0114747236612399
-4.34e-06,-0.0113297696975318,-0.01046350140148341
-4.32e-06,-0.01166761176438031,-0.0114747236612399
-4.3e-06,-0.01166761176438031,-0.01080057548806891
-4.28e-06,-0.01234329589807734,-0.0114747236612399
-4.26e-06,-0.01268113796492585,-0.0111376495746544
-4.24e-06,-0.01200545383122883,-0.0118117977478254
-4.22e-06,-0.01268113796492585,-0.0118117977478254
-4.2e-06,-0.01301898003177437,-0.01214887183441089
-4.18e-06,-0.01268113796492585,-0.01248594592099639
-4.16e-06,-0.01234329589807734,-0.01214887183441089
-4.14e-06,-0.01200545383122883,-0.01214887183441089
-4.12e-06,-0.01166761176438031,-0.0118117977478254
-4.1e-06,-0.0113297696975318,-0.0111376495746544
-4.08e-06,-0.01268113796492585,-0.01080057548806891
-4.06e-06,-0.01268113796492585,-0.01080057548806891
-4.04e-06,-0.01200545383122883,-0.01080057548806891
-4.02e-06,-0.01234329589807734,-0.01080057548806891
-4e-06,-0.01166761176438031,-0.0118117977478254
-3.98e-06,-0.01031624349698626,-0.0114747236612399
-3.96e-06,-0.01234329589807734,-0.01080057548806891
-3.94e-06,-0.01234329589807734,-0.0118117977478254
-3.92e-06,-0.01268113796492585,-0.0111376495746544
-3.9e-06,-0.01268113796492585,-0.0114747236612399
-3.88e-06,-0.01166761176438031,-0.0114747236612399
-3.86e-06,-0.01234329589807734,-0.0118117977478254
-3.84e-06,-0.0113297696975318,-0.01214887183441089
-3.82e-06,-0.01166761176438031,-0.01282302000758188
-3.8e-06,-0.01234329589807734,-0.01248594592099639
-3.78e-06,-0.01200545383122883,-0.0118117977478254
-3.76e-06,-0.01166761176438031,-0.01282302000758188
-3.74e-06,-0.01200545383122883,-0.0111376495746544
-3.72e-06,-0.01234329589807734,-0.0118117977478254
-3.7e-06,-0.01301898003177437,-0.0118117977478254
-3.68e-06,-0.01200545383122883,-0.0114747236612399
-3.66e-06,-0.01166761176438031,-0.01349716818075288
-3.64e-06,-0.0113297696975318,-0.01248594592099639
-3.62e-06,-0.01234329589807734,-0.01214887183441089
-3.6e-06,-0.01166761176438031,-0.01316009409416738
-3.58e-06,-0.01200545383122883,-0.01316009409416738
-3.56e-06,-0.01200545383122883,-0.01349716818075288
-3.54e-06,-0.01234329589807734,-0.01316009409416738
-3.52e-06,-0.01166761176438031,-0.01248594592099639
-3.5e-06,-0.0113297696975318,-0.01248594592099639
-3.48e-06,-0.01234329589807734,-0.01214887183441089
-3.46e-06,-0.01099192763068328,-0.01349716818075288
-3.44e-06,-0.01200545383122883,-0.01248594592099639
-3.42e-06,-0.01099192763068328,-0.01282302000758188
-3.4e-06,-0.01200545383122883,-0.01248594592099639
-3.38e-06,-0.01099192763068328,-0.01282302000758188
-3.36e-06,-0.01166761176438031,-0.01248594592099639
-3.34e-06,-0.01166761176438031,-0.01214887183441089
-3.32e-06,-0.0113297696975318,-0.0118117977478254
-3.3e-06,-0.01099192763068328,-0.0114747236612399
-3.28e-06,-0.01166761176438031,-0.0118117977478254
-3.26e-06,-0.01234329589807734,-0.0111376495746544
-3.24e-06,-0.01200545383122883,-0.0114747236612399
-3.22e-06,-0.0113297696975318,-0.0118117977478254
-3.2e-06,-0.01166761176438031,-0.0111376495746544
-3.18e-06,-0.01166761176438031,-0.01080057548806891
-3.16e-06,-0.01166761176438031,-0.0111376495746544
-3.14e-06,-0.01166761176438031,-0.01080057548806891
-3.12e-06,-0.01166761176438031,-0.01080057548806891
-3.1e-06,-0.01200545383122883,-0.01012642731489792
-3.08e-06,-0.01099192763068328,-0.01046350140148341
-3.06e-06,-0.01065408556383477,-0.009789353228312418
-3.04e-06,-0.01166761176438031,-0.01046350140148341
-3.02e-06,-0.0113297696975318,-0.01046350140148341
-3e-06,-0.01166761176438031,-0.0118117977478254
-2.98e-06,-0.01166761176438031,-0.01046350140148341
-2.96e-06,-0.01166761176438031,-0.0111376495746544
-2.94e-06,-0.0113297696975318,-0.0111376495746544
-2.92e-06,-0.0113297696975318,-0.0114747236612399
-2.9e-06,-0.01234329589807734,-0.01080057548806891
-2.88e-06,-0.01166761176438031,-0.01046350140148341
-2.86e-06,-0.0113297696975318,-0.0111376495746544
-2.84e-06,-0.0113297696975318,-0.01046350140148341
-2.82e-06,-0.01234329589807734,-0.0118117977478254
-2.8e-06,-0.01234329589807734,-0.01046350140148341
-2.78e-06,-0.0113297696975318,-0.01080057548806891
-2.76e-06,-0.009978401430137741,-0.01046350140148341
-2.74e-06,-0.01031624349698626,-0.0118117977478254
-2.72e-06,-0.01200545383122883,-0.01080057548806891
-2.7e-06,-0.0113297696975318,-0.01080057548806891
-2.68e-06,-0.01166761176438031,-0.0111376495746544
-2.66e-06,-0.01099192763068328,-0.0118117977478254
-2.64e-06,-0.01065408556383477,-0.01080057548806891
-2.62e-06,-0.009978401430137741,-0.0114747236612399
-2.6e-06,-0.01166761176438031,-0.01046350140148341
-2.58e-06,-0.0113297696975318,-0.0114747236612399
-2.56e-06,-0.009978401430137741,-0.0111376495746544
-2.54e-06,-0.01065408556383477,-0.01080057548806891
-2.52e-06,-0.01065408556383477,-0.0114747236612399
-2.5e-06,-0.01065408556383477,-0.0114747236612399
-2.48e-06,-0.01031624349698626,-0.01080057548806891
-2.46e-06,-0.009302717296440713,-0.009452279141726923
-2.44e-06,-0.01065408556383477,-0.01080057548806891
-2.42e-06,-0.01065408556383477,-0.0118117977478254
-2.4e-06,-0.009978401430137741,-0.01080057548806891
-2.38e-06,-0.01099192763068328,-0.0114747236612399
-2.36e-06,-0.01031624349698626,-0.01046350140148341
-2.34e-06,-0.01099192763068328,-0.0111376495746544
-2.32e-06,-0.01031624349698626,-0.01080057548806891
-2.3e-06,-0.01031624349698626,-0.01080057548806891
-2.28e-06,-0.01099192763068328,-0.0111376495746544
-2.26e-06,-0.01200545383122883,-0.0111376495746544
-2.24e-06,-0.01031624349698626,-0.01080057548806891
-2.22e-06,-0.01099192763068328,-0.0111376495746544
-2.2e-06,-0.0113297696975318,-0.01080057548806891
-2.18e-06,-0.01065408556383477,-0.0111376495746544
-2.16e-06,-0.01065408556383477,-0.0114747236612399
-2.14e-06,-0.01099192763068328,-0.01080057548806891
-2.12e-06,-0.0113297696975318,-0.0111376495746544
-2.1e-06,-0.01065408556383477,-0.01080057548806891
-2.08e-06,-0.01099192763068328,-0.0114747236612399
-2.06e-06,-0.01065408556383477,-0.01214887183441089
-2.04e-06,-0.0113297696975318,-0.01282302000758188
-2.02e-06,-0.0113297696975318,-0.0111376495746544
-2e-06,-0.01065408556383477,-0.0114747236612399
-1.98e-06,-0.01166761176438031,-0.0114747236612399
-1.96e-06,-0.0113297696975318,-0.0118117977478254
-1.94e-06,-0.01166761176438031,-0.0118117977478254
-1.92e-06,-0.0113297696975318,-0.01248594592099639
-1.9e-06,-0.01065408556383477,-0.01080057548806891
-1.88e-06,-0.01099192763068328,-0.0111376495746544
-1.86e-06,-0.01099192763068328,-0.0118117977478254
-1.84e-06,-0.01099192763068328,-0.0114747236612399
-1.82e-06,-0.0113297696975318,-0.0114747236612399
-1.8e-06,-0.01099192763068328,-0.0111376495746544
-1.78e-06,-0.01031624349698626,-0.0118117977478254
-1.76e-06,-0.01099192763068328,-0.0114747236612399
-1.74e-06,-0.01099192763068328,-0.0111376495746544
-1.72e-06,-0.01065408556383477,-0.0111376495746544
-1.7e-06,-0.01065408556383477,-0.0111376495746544
-1.68e-06,-0.01031624349698626,-0.0111376495746544
-1.66e-06,-0.01099192763068328,-0.01214887183441089
-1.64e-06,-0.01031624349698626,-0.0114747236612399
-1.62e-06,-0.01065408556383477,-0.01214887183441089
-1.6e-06,-0.009978401430137741,-0.01080057548806891
-1.58e-06,-0.01065408556383477,-0.01046350140148341
-1.56e-06,-0.01099192763068328,-0.009789353228312418
-1.54e-06,-0.01166761176438031,-0.01080057548806891
-1.52e-06,-0.009302717296440713,-0.0111376495746544
-1.5e-06,-0.01166761176438031,-0.0118117977478254
-1.48e-06,-0.01031624349698626,-0.01012642731489792
-1.46e-06,-0.0113297696975318,-0.01080057548806891
-1.44e-06,-0.01099192763068328,-0.01012642731489792
-1.42e-06,-0.01031624349698626,-0.01012642731489792
-1.4e-06,-0.01031624349698626,-0.009452279141726923
-1.38e-06,-0.01031624349698626,-0.01046350140148341
-1.36e-06,-0.01099192763068328,-0.01046350140148341
-1.34e-06,-0.01031624349698626,-0.009789353228312418
-1.32e-06,-0.01099192763068328,-0.009789353228312418
-1.3e-06,-0.009978401430137741,-0.009789353228312418
-1.28e-06,-0.0113297696975318,-0.01046350140148341
-1.26e-06,-0.01031624349698626,-0.0111376495746544
-1.24e-06,-0.01166761176438031,-0.01046350140148341
-1.22e-06,-0.01099192763068328,-0.01080057548806891
-1.2e-06,-0.0113297696975318,-0.01012642731489792
-1.18e-06,-0.009978401430137741,-0.01046350140148341
-1.16e-06,-0.01031624349698626,-0.01012642731489792
-1.14e-06,-0.009978401430137741,-0.01046350140148341
-1.12e-06,-0.009978401430137741,-0.0111376495746544
-1.1e-06,-0.01099192763068328,-0.0114747236612399
-1.08e-06,-0.01065408556383477,-0.01080057548806891
-1.06e-06,-0.01065408556383477,-0.0114747236612399
-1.04e-06,-0.008964875229592198,-0.0114747236612399
-1.02e-06,-0.01031624349698626,-0.01080057548806891
-1e-06,-0.009640559363289227,-0.01214887183441089
-9.799999999999999e-07,-0.01099192763068328,-0.0114747236612399
-9.599999999999999e-07,-0.01099192763068328,-0.01214887183441089
-9.4e-07,-0.01099192763068328,-0.0118117977478254
-9.2e-07,-0.009640559363289227,-0.0111376495746544
-9e-07,-0.009640559363289227,-0.0114747236612399
-8.8e-07,-0.01200545383122883,-0.0114747236612399
-8.6e-07,-0.01065408556383477,-0.0111376495746544
-8.4e-07,-0.01031624349698626,-0.01080057548806891
-8.2e-07,-0.01065408556383477,-0.0114747236612399
-8e-07,-0.0113297696975318,-0.0114747236612399
-7.8e-07,-0.01166761176438031,-0.01012642731489792
-7.6e-07,-0.01031624349698626,-0.0114747236612399
-7.4e-07,-0.009640559363289227,-0.0114747236612399
-7.2e-07,-0.01099192763068328,-0.0118117977478254
-7e-07,-0.009978401430137741,-0.01248594592099639
-6.799999999999999e-07,-0.009302717296440713,-0.0114747236612399
-6.6e-07,-0.009978401430137741,-0.0118117977478254
-6.4e-07,-0.01031624349698626,-0.0118117977478254
-6.2e-07,-0.009978401430137741,-0.0118117977478254
-6e-07,-0.01065408556383477,-0.0114747236612399
-5.8e-07,-0.01031624349698626,-0.0111376495746544
-5.6e-07,-0.01031624349698626,-0.0114747236612399
-5.4e-07,-0.01065408556383477,-0.0114747236612399
-5.2e-07,-0.01166761176438031,-0.0114747236612399
-5e-07,-0.0113297696975318,-0.01012642731489792
-4.8e-07,-0.01166761176438031,-0.0118117977478254
-4.6e-07,-0.01234329589807734,-0.0114747236612399
-4.4e-07,-0.01200545383122883,-0.0114747236612399
-4.2e-07,-0.0113297696975318,-0.01214887183441089
-4e-07,-0.01200545383122883,-0.0118117977478254
-3.8e-07,-0.01200545383122883,-0.01214887183441089
-3.6e-07,-0.01166761176438031,-0.0114747236612399
-3.4e-07,-0.01200545383122883,-0.0111376495746544
-3.2e-07,-0.0113297696975318,-0.0111376495746544
-3e-07,-0.0113297696975318,-0.0118117977478254
-2.8e-07,-0.0113297696975318,-0.01080057548806891
-2.6e-07,-0.01166761176438031,-0.0118117977478254
-2.4e-07,-0.01166761176438031,-0.0118117977478254
-2.2e-07,-0.0113297696975318,-0.01214887183441089
-2e-07,-0.0113297696975318,-0.0111376495746544
-1.8e-07,-0.01031624349698626,-0.0111376495746544
-1.6e-07,-0.01065408556383477,-0.0111376495746544
-1.4e-07,-0.01099192763068328,-0.0111376495746544
-1.2e-07,-0.01099192763068328,-0.01012642731489792
-1e-07,-0.01200545383122883,-0.01046350140148341
-8e-08,-0.0113297696975318,-0.01046350140148341
-5.999999999999999e-08,-0.01099192763068328,-0.01046350140148341
-4e-08,-0.0113297696975318,-0.01012642731489792
-2e-08,-0.01099192763068328,-0.01012642731489792
0,-0.0113297696975318,-0.0111376495746544
2e-08,-0.0113297696975318,-0.01012642731489792
4e-08,-0.01268113796492585,-0.009789353228312418
5.999999999999999e-08,-0.002208033892621912,-0.0006883528905040222
8e-08,0.02042738458622854,-0.01484546452709486
1e-07,0.06806311601186905,-0.01956450173929181
1.2e-07,0.08292816695320368,0.03133368533511811
1.4e-07,0.03529243552756317,0.03032246307536162
1.6e-07,0.07887406215102151,-0.03911479876125059
1.8e-07,0.243403148706248,0.04178298201926849
2e-07,0.2393490439040658,0.353913586197438
2.2e-07,-0.1180878628216623,0.5443604451182433
2.4e-07,-0.5153901334355151,0.2939143987852196
2.6e-07,-0.5137009231012725,-0.1513604695942208
2.8e-07,-0.2191026408093681,-0.3249536241857514
3e-07,-0.02687050477256345,-0.2116967310930246
3.2e-07,-0.03160029370844265,-0.1301248021393346
3.4e-07,-0.02585697857201791,-0.1611356181052002
3.6e-07,0.05387374920423146,-0.1516975436808063
3.8e-07,0.08765795588908289,-0.06945146655394524
4e-07,0.04880611820150375,-0.02158694625880479
4.2e-07,0.02211659492047112,-0.03169916885636967
4.4e-07,0.03090048865853249,-0.03473283563563914
4.6e-07,0.031238330725381,-0.01619376087343685
4.8e-07,0.0170489639177434,-0.00709276053562845
5e-07,0.008602912246530545,-0.01080057548806891
5.2e-07,0.002859597110105802,-0.01686790904660784
5.4e-07,0.00353528124380283,-0.02765427981734372
5.6e-07,0.02008954251938003,-0.03506990972222463
5.8e-07,0.04475201339932158,-0.01889035356612082
6e-07,0.04610338166671563,0.02054731456438224
6.2e-07,0.009278596380227573,0.04852446375097842
6.4e-07,-0.04139771364704957,0.02863709264243414
6.6e-07,-0.04714102878347431,-0.03237331702954067
6.799999999999999e-07,0.01333270118240974,-0.06169876256247883
7e-07,0.06840095807871757,-0.003384945583187992
7.2e-07,0.03394106726016911,0.07346794615830514
7.4e-07,-0.0420733977807466,0.06537816808025324
7.6e-07,-0.05761413285577825,0.01178338831315934
7.8e-07,-0.03328950404268523,0.007738499274133382
8e-07,-0.05896550112317231,0.02661464812292117
8.2e-07,-0.1035606539471762,-0.02259816851856128
8.4e-07,-0.06538450039329409,-0.1024847270393239
8.6e-07,0.02515717352210774,-0.09270957852834448
8.8e-07,0.04711690786726117,-0.01518253861368036
9e-07,-0.004235086293712998,0.01009801788023186
9.2e-07,-0.02180287376983574,-0.03001379842344219
9.4e-07,0.01502191151665232,-0.04214846554052006
9.599999999999999e-07,0.03765732999550277,-0.004059093756358984
9.799999999999999e-07,0.01130564878131866,0.02931124081560514
1e-06,-0.01910013723504763,0.02223268499730972
1.02e-06,-0.02416776823777534,0.004030684321692924
1.04e-06,-0.01876229516819911,0.005041906581449413
1.06e-06,-0.03396518817638226,0.01346875874608682
1.08e-06,-0.06065471145741488,-0.003384945583187992
1.1e-06,-0.06065471145741488,-0.047541650925888
1.12e-06,-0.01707308483395654,-0.07181098516004372
1.14e-06,0.02583285765580477,-0.046867502752717
1.16e-06,0.0288734362574414,-0.008441056881970433
1.18e-06,0.01265701704871272,0.01178338831315934
1.2e-06,-0.001532349758924884,0.02661464812292117
1.22e-06,-0.03768145091171591,0.0411088338460975
1.24e-06,-0.08396581406996237,0.01279461057291582
1.26e-06,-0.08903344507269008,-0.046867502752717
1.28e-06,-0.05288434391989905,-0.07551880011248417
1.3e-06,-0.03464087231007928,-0.07518172602589868
1.32e-06,-0.0207893475692902,-0.09540617122102846
1.34e-06,0.02954912039113843,-0.1061925419917643
1.36e-06,0.07448211528199083,-0.05799094761003838
1.38e-06,0.05556295953847403,-0.006418612362457458
