0.25083567,0.1378491

0.043400645,0.23964547

-0.12045276,0.12234369

-0.10018223,-0.027991354

0.0052244916,-0.057316799

0.067725274,0.017850722

0.036643804,0.11391684

-0.075519762,0.14121984

-0.17281828,0.048861538

-0.14714228,-0.081923208

-0.045113976,-0.11563062

0.010967807,-0.070462689

0.01806249,-0.047541651

0.046103382,-0.029002576

0.059954906,0.0350415

0.002521755,0.082231872

-0.057614133,0.055940094

-0.059641185,0.017850722

-0.05558708,0.021221463

-0.080587393,0.014479981

-0.090722655,-0.023272317

-0.071127816,-0.046530429

-0.05389787,-0.048552873

-0.043086924,-0.044507984

-0.050857292,-0.024957687

-0.10322281,-0.041474317

-0.11910139,-0.14664143

0.007589386,-0.23899973

0.17651042,-0.1496751

0.18124021,0.046839093

0.031238331,0.12133247

-0.068762921,0.045490797

-0.068425079,-0.024620613

-0.063019606,-0.053946059

-0.05389787,-0.11124865

0.022454437,-0.15810195

0.11536101,-0.11933843

0.14441542,-0.043496762

0.14644248,0.0033565361

0.15759126,0.065041094

0.11502316,0.16245551

-0.0065999808,0.19818536

-0.10862828,0.12571443

-0.11268239,0.032344908

-0.071127816,0.0023453139

-0.059979027,0.013131685

-0.080587393,0.0070643511

-0.089709129,-0.032710391

-0.062343922,-0.078215393

-0.0038972442,-0.099788134

0.069076642,-0.073496356

0.11333395,0.013131685

0.077184852,0.11931002

-0.039708503,0.15638817

-0.13058802,0.079872354

-0.10829044,-0.0094522791

-0.049505923,0.010098018

-0.098493023,0.073130872

-0.21099443,0.015491203

-0.21673775,-0.13989995

-0.10693907,-0.22079773

-0.018086611,-0.21506747

0.048130434,-0.21877529

0.166713,-0.18641617

0.24509236,-0.031699169

0.15759126,0.11897295

0.021103069,0.10886073

0.0028595971,0.034704426

0.028873436,0.047850316

-0.019775821,0.069423057

-0.047816713,0.0016711657

0.030900489,-0.030687947

0.081238957,0.071782576

-0.012005454,0.15975891

-0.12552039,0.11425391

-0.15119639,0.03335613

-0.15322344,-0.0091152051

-0.16471007,-0.070462689

-0.1143716,-0.14765265

-0.032275978,-0.14495606

-0.022478558,-0.10855206

-0.033289504,-0.15607951

0.065360379,-0.21911236

0.21299736,-0.1405741

0.23360573,0.035378574

0.12921253,0.13346713

0.035292436,0.13077054

-0.016397401,0.11155732

-0.074506236,0.08122065

-0.10491202,0.0013340916

-0.054235712,-0.073159282

0.02785991,-0.065743652

0.060968433,-0.0013625011

0.031914015,0.046839093

-0.018762295,0.046839093

-0.039708503,-0.0030478715

0.0086029122,-0.053608984

0.10252301,-0.013160094

0.11975295,0.12841102

-0.014370348,0.23121862

-0.1826157,0.17357895

-0.23734611,0.01852487

-0.17687238,-0.090687134

-0.097141655,-0.11967551

-0.038019293,-0.10754084

-0.002883718,-0.072148059

-0.010991928,-0.034395762

-0.038357135,-0.039114799

-0.036330083,-0.0664178

-0.018086611,-0.068777318

-0.022140716,-0.071810985

-0.0086270332,-0.10956328

0.059617064,-0.12136088

0.11299611,-0.054957281

0.087657956,0.0097609438

0.052860223,0.011446314

0.064346853,0.012794611

0.057927854,0.055265945

0.0059001757,0.065378168

-0.0089648752,0.032344908

0.0069137019,0.041445908

-0.033965188,0.059984983

-0.071127816,-0.0067556864

0.011305649,-0.062709985

0.096104008,0.04077176

0.0011703868,0.16548917

-0.15085854,0.098748503

-0.13633133,-0.044845058

-0.042749082,-0.041811391

-0.067073711,0.0094238697

-0.10693907,-0.056979725

-0.015721717,-0.10518132

0.042387119,0.012794611

-0.098830865,0.085939687

-0.21977832,-0.075181726

-0.099168707,-0.25349392

0.088671482,-0.20529232

0.1072528,-0.06810317

0.047116908,-0.056642651

0.076171326,-0.091024208

0.13225311,-0.043833836

0.11705022,0.024592204

0.080901115,0.044479575

0.066711748,0.055940094

0.03934654,0.069085983

0.020089543,0.050883982

0.044076329,0.055940094

0.034616751,0.11728758

-0.057276291,0.13751202

-0.11606081,0.05560302

-0.071465658,-0.005070316

-0.038694977,0.032007834

-0.098493023,0.045490797

-0.12822312,-0.04417091

-0.046803187,-0.10821499

0.040022224,-0.053608984

0.026508542,0.028300019

-0.029573241,0.043131278

-0.059641185,0.028974167

-0.093425392,0.0084126474

-0.11741218,-0.05900217

-0.06200608,-0.13349554

0.037319488,-0.11563062

0.058265696,-0.030350873

0.0065758598,-0.011811798

0.0069137019,-0.059339244

0.071103695,-0.04417091

0.072792905,0.040097612

-0.0099784014,0.058636686

-0.031262452,-0.02023865

0.060968433,-0.040126021

0.12076648,0.086613836

0.013670543,0.22818495

-0.19342664,0.21706151

-0.32991484,0.038749315

-0.30356316,-0.1769781

-0.14612875,-0.30472918

0.02954912,-0.28989792

0.12482058,-0.19180936

0.14171269,-0.10990036

0.14610463,-0.065069503

0.15455069,-0.0077669087

0.12042864,0.054254723

0.060630591,0.067737687

0.039008698,0.045827871

0.040022224,0.052232279

0.010292123,0.068074761

-0.017748769,0.041782982

0.0028595971,0.017850722

0.024481489,0.052906427

-0.020451506,0.088299206

-0.078560341,0.045490797

-0.054911396,-0.019227428

0.0059001757,-0.005070316

0.00083254471,0.056614242

-0.0653845,0.062007427

-0.092411866,0.0013340916

-0.053560028,-0.042822614

-0.0059242966,-0.02023865

-0.011667612,0.029985389

-0.064708816,0.04077176

-0.099506549,-0.012485946

-0.065046658,-0.064058281

-0.0055864546,-0.038440651

-0.029911083,0.031670759

-0.12856097,0.012120462

-0.15018286,-0.12203502

-0.024167768,-0.20697769

0.10218516,-0.12439454

0.077184852,-0.00068835289

-0.015383874,-0.017879131

0.011981333,-0.10079936

0.10826632,-0.063047059

0.085968746,0.051895205

-0.022478558,0.038075167

-0.0093027173,-0.071136837

0.11468532,-0.052260688

0.12110432,0.1000968

-0.025519137,0.14189399

-0.1015336,0.025603426

-0.036667925,-0.049227021

0.011305649,-0.020912798

0.0055623336,-0.019227428

0.055225117,-0.030350873

0.10759064,0.064366946

0.012994859,0.17256773

-0.13227723,0.11627636

-0.12552039,-0.020575724

-0.03092461,-0.023609391

-0.042073398,0.054591797

-0.13193939,0.033019056

-0.13700702,-0.069788541

-0.056600607,-0.10619254

-0.0062621387,-0.069114392

-0.0065999808,-0.025968909

-0.041735556,0.00032286937

-0.10220929,-0.026643058

-0.11065534,-0.12574284

-0.0069378228,-0.18001177

0.07684701,-0.096754468

0.0082650702,-0.018890354

-0.077546815,-0.12270917

0.037995172,-0.27742618

0.2879983,-0.22079773

0.38935092,0.054928871

0.23022731,0.28885829

-0.015046032,0.29458855

-0.13666918,0.14762425

-0.11673649,0.035378574

-0.081263078,0.014817055

-0.091736182,-0.0094522791

-0.063019606,-0.078215393

0.044076329,-0.078889541

0.092049903,0.041445908

-0.013356822,0.13009639

-0.12991234,0.057962538

-0.11538513,-0.056305577

-0.054235712,-0.081923208

-0.033627346,-0.096417393

0.035292436,-0.1510234

0.19678094,-0.099788134

0.26063309,0.12672565

0.087995798,0.32526229

-0.16775065,0.29222903

-0.28498184,0.099422651

-0.23869748,-0.061361688

-0.14072328,-0.11394525

-0.077884657,-0.09776569

-0.060654711,-0.079900763

-0.048492397,-0.080911985

-0.027884031,-0.070462689

-0.035992241,-0.050575318

-0.059979027,-0.082597356

-0.010991928,-0.13821458

0.084955219,-0.090012986

0.065022537,0.038412241

-0.077208973,0.041782982

-0.11335807,-0.11259695

0.027184226,-0.17900054

0.11941511,-0.061024614

0.032589699,0.030322463

-0.047816713,-0.049564095

0.019076016,-0.13821458

0.11873943,-0.094057875

0.11603669,-0.010126427

0.072792905,-0.0037220197

0.091374219,-0.029676724

0.14813169,0.0016711657

0.16096968,0.09032165

0.10252301,0.16751162

0.020427385,0.18605069

-0.039032819,0.17155651

-0.09308755,0.16414088

-0.17957512,0.1273998

-0.24106238,0.0043677584

-0.18227786,-0.13619214

-0.049168081,-0.17225906

0.036305962,-0.11428232

0.059617064,-0.060350466

0.075833484,-0.016530835

0.061644117,0.044142501

0.0011703868,0.065715242

-0.027546189,0.022569759

0.010967807,0.012794611

0.017386806,0.069423057

-0.046127503,0.10245632

-0.11065534,0.069423057

-0.13734486,0.013468759

-0.13464212,-0.058665096

-0.058965501,-0.1210238

0.054211591,-0.06810317

0.046779066,0.079198206

-0.10930397,0.11796173

-0.19916996,-0.012148872

-0.13565565,-0.11225988

-0.085992866,-0.090687134

