#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C482
#Date Time: 2026-06-04 10:16:18.821
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Trigger 1 Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-5.524e-05,-0.01403250623231991,-0.01316009409416738
-5.522e-05,-0.01437034829916843,-0.01214887183441089
-5.52e-05,-0.0136946641654714,-0.01349716818075288
-5.518e-05,-0.01403250623231991,-0.01248594592099639
-5.516e-05,-0.01538387449971397,-0.01248594592099639
-5.514e-05,-0.01504603243286545,-0.01316009409416738
-5.512e-05,-0.01538387449971397,-0.01383424226733837
-5.51e-05,-0.01437034829916843,-0.01282302000758188
-5.508e-05,-0.01470819036601694,-0.01417131635392387
-5.506e-05,-0.01403250623231991,-0.01349716818075288
-5.504e-05,-0.01470819036601694,-0.01383424226733837
-5.502e-05,-0.01437034829916843,-0.01417131635392387
-5.5e-05,-0.01470819036601694,-0.01417131635392387
-5.498e-05,-0.01335682209862288,-0.01417131635392387
-5.496e-05,-0.01403250623231991,-0.01450839044050936
-5.494e-05,-0.0136946641654714,-0.01417131635392387
-5.492e-05,-0.01301898003177437,-0.01484546452709486
-5.49e-05,-0.0136946641654714,-0.01518253861368036
-5.488e-05,-0.01470819036601694,-0.01585668678685135
-5.486e-05,-0.01470819036601694,-0.01349716818075288
-5.484e-05,-0.01403250623231991,-0.01349716818075288
-5.482e-05,-0.01437034829916843,-0.01383424226733837
-5.48e-05,-0.01470819036601694,-0.01248594592099639
-5.478e-05,-0.01437034829916843,-0.01349716818075288
-5.476e-05,-0.01470819036601694,-0.01417131635392387
-5.474e-05,-0.01301898003177437,-0.01450839044050936
-5.472e-05,-0.01403250623231991,-0.01349716818075288
-5.47e-05,-0.01403250623231991,-0.01282302000758188
-5.468e-05,-0.01437034829916843,-0.01349716818075288
-5.466e-05,-0.01470819036601694,-0.01383424226733837
-5.464e-05,-0.01470819036601694,-0.01282302000758188
-5.462e-05,-0.01437034829916843,-0.01349716818075288
-5.46e-05,-0.01301898003177437,-0.01316009409416738
-5.458e-05,-0.01437034829916843,-0.01383424226733837
-5.456e-05,-0.01335682209862288,-0.01417131635392387
-5.454e-05,-0.01403250623231991,-0.01417131635392387
-5.452e-05,-0.01268113796492585,-0.01484546452709486
-5.45e-05,-0.0136946641654714,-0.01518253861368036
-5.448e-05,-0.01437034829916843,-0.01450839044050936
-5.446e-05,-0.01437034829916843,-0.01417131635392387
-5.444e-05,-0.01335682209862288,-0.01450839044050936
-5.442e-05,-0.0136946641654714,-0.01518253861368036
-5.44e-05,-0.01403250623231991,-0.01450839044050936
-5.438e-05,-0.01301898003177437,-0.01518253861368036
-5.436e-05,-0.0136946641654714,-0.01518253861368036
-5.434e-05,-0.01301898003177437,-0.01518253861368036
-5.432e-05,-0.01504603243286545,-0.01417131635392387
-5.43e-05,-0.01268113796492585,-0.01551961270026585
-5.428e-05,-0.01437034829916843,-0.01450839044050936
-5.426e-05,-0.01403250623231991,-0.01551961270026585
-5.424e-05,-0.01403250623231991,-0.01484546452709486
-5.422e-05,-0.01437034829916843,-0.01518253861368036
-5.42e-05,-0.01268113796492585,-0.01484546452709486
-5.418e-05,-0.0136946641654714,-0.01518253861368036
-5.416e-05,-0.01301898003177437,-0.01518253861368036
-5.414e-05,-0.0136946641654714,-0.01484546452709486
-5.412e-05,-0.01268113796492585,-0.01417131635392387
-5.41e-05,-0.01437034829916843,-0.01450839044050936
-5.408e-05,-0.01301898003177437,-0.01383424226733837
-5.406e-05,-0.01403250623231991,-0.01484546452709486
-5.404e-05,-0.0136946641654714,-0.01349716818075288
-5.402e-05,-0.01301898003177437,-0.01551961270026585
-5.4e-05,-0.01470819036601694,-0.01417131635392387
-5.398e-05,-0.01470819036601694,-0.01450839044050936
-5.396e-05,-0.01301898003177437,-0.01484546452709486
-5.394e-05,-0.0136946641654714,-0.01417131635392387
-5.392e-05,-0.0136946641654714,-0.01417131635392387
-5.39e-05,-0.01403250623231991,-0.01551961270026585
-5.388e-05,-0.01470819036601694,-0.01484546452709486
-5.386e-05,-0.01301898003177437,-0.01619376087343685
-5.384e-05,-0.01437034829916843,-0.01585668678685135
-5.382e-05,-0.01301898003177437,-0.01518253861368036
-5.38e-05,-0.01301898003177437,-0.01450839044050936
-5.378e-05,-0.01437034829916843,-0.01653083496002234
-5.376e-05,-0.01335682209862288,-0.01450839044050936
-5.374e-05,-0.01335682209862288,-0.01417131635392387
-5.372e-05,-0.01437034829916843,-0.01551961270026585
-5.37e-05,-0.01403250623231991,-0.01484546452709486
-5.368e-05,-0.0136946641654714,-0.01417131635392387
-5.366e-05,-0.01403250623231991,-0.01551961270026585
-5.364e-05,-0.01403250623231991,-0.01551961270026585
-5.362e-05,-0.01403250623231991,-0.01450839044050936
-5.36e-05,-0.01437034829916843,-0.01417131635392387
-5.358e-05,-0.01504603243286545,-0.01450839044050936
-5.356e-05,-0.0136946641654714,-0.01383424226733837
-5.354e-05,-0.01572171656656248,-0.01450839044050936
-5.352e-05,-0.01504603243286545,-0.01450839044050936
-5.35e-05,-0.01572171656656248,-0.01518253861368036
-5.348e-05,-0.01572171656656248,-0.01484546452709486
-5.346e-05,-0.01538387449971397,-0.01484546452709486
-5.344e-05,-0.01572171656656248,-0.01551961270026585
-5.342e-05,-0.016059558633411,-0.01551961270026585
-5.34e-05,-0.016059558633411,-0.01518253861368036
-5.338e-05,-0.01504603243286545,-0.01518253861368036
-5.336e-05,-0.01639740070025951,-0.01518253861368036
-5.334e-05,-0.01504603243286545,-0.01518253861368036
-5.332e-05,-0.01572171656656248,-0.01484546452709486
-5.33e-05,-0.01538387449971397,-0.01518253861368036
-5.328e-05,-0.01470819036601694,-0.01484546452709486
-5.326e-05,-0.0136946641654714,-0.01417131635392387
-5.324e-05,-0.01470819036601694,-0.01450839044050936
-5.322e-05,-0.01437034829916843,-0.01484546452709486
-5.32e-05,-0.01470819036601694,-0.01417131635392387
-5.318e-05,-0.01504603243286545,-0.01417131635392387
-5.316e-05,-0.01470819036601694,-0.01383424226733837
-5.314e-05,-0.0136946641654714,-0.01349716818075288
-5.312e-05,-0.0136946641654714,-0.01417131635392387
-5.31e-05,-0.01504603243286545,-0.01417131635392387
-5.308e-05,-0.01403250623231991,-0.01383424226733837
-5.306e-05,-0.01403250623231991,-0.01383424226733837
-5.304e-05,-0.0136946641654714,-0.01383424226733837
-5.302e-05,-0.01470819036601694,-0.01518253861368036
-5.3e-05,-0.01470819036601694,-0.01349716818075288
-5.298e-05,-0.0136946641654714,-0.01450839044050936
-5.296e-05,-0.0136946641654714,-0.01417131635392387
-5.294e-05,-0.01268113796492585,-0.01484546452709486
-5.292e-05,-0.01335682209862288,-0.01383424226733837
-5.29e-05,-0.01301898003177437,-0.01518253861368036
-5.288e-05,-0.01437034829916843,-0.01450839044050936
-5.286e-05,-0.01301898003177437,-0.01316009409416738
-5.284e-05,-0.01335682209862288,-0.01417131635392387
-5.282e-05,-0.01403250623231991,-0.01248594592099639
-5.28e-05,-0.01268113796492585,-0.01383424226733837
-5.278e-05,-0.01403250623231991,-0.01248594592099639
-5.276e-05,-0.01335682209862288,-0.01316009409416738
-5.274e-05,-0.01335682209862288,-0.01484546452709486
-5.272e-05,-0.01301898003177437,-0.01417131635392387
-5.27e-05,-0.0136946641654714,-0.01417131635392387
-5.268e-05,-0.0136946641654714,-0.01349716818075288
-5.266e-05,-0.01335682209862288,-0.01383424226733837
-5.264e-05,-0.01335682209862288,-0.01417131635392387
-5.262e-05,-0.0136946641654714,-0.01282302000758188
-5.26e-05,-0.01268113796492585,-0.01282302000758188
-5.258e-05,-0.01268113796492585,-0.01282302000758188
-5.256e-05,-0.01268113796492585,-0.01316009409416738
-5.254e-05,-0.01335682209862288,-0.01349716818075288
-5.252e-05,-0.01301898003177437,-0.01282302000758188
-5.25e-05,-0.01268113796492585,-0.01316009409416738
-5.248e-05,-0.01301898003177437,-0.01417131635392387
-5.246e-05,-0.01301898003177437,-0.01383424226733837
-5.244e-05,-0.01335682209862288,-0.01349716818075288
-5.242e-05,-0.01268113796492585,-0.01248594592099639
-5.24e-05,-0.01301898003177437,-0.01282302000758188
-5.238e-05,-0.01268113796492585,-0.01417131635392387
-5.236e-05,-0.01268113796492585,-0.01316009409416738
-5.234e-05,-0.01301898003177437,-0.01316009409416738
-5.232e-05,-0.01301898003177437,-0.01316009409416738
-5.23e-05,-0.01234329589807734,-0.01316009409416738
-5.228e-05,-0.01301898003177437,-0.01282302000758188
-5.226e-05,-0.01335682209862288,-0.01383424226733837
-5.224e-05,-0.01268113796492585,-0.01316009409416738
-5.222e-05,-0.01335682209862288,-0.01282302000758188
-5.22e-05,-0.0136946641654714,-0.01349716818075288
-5.218e-05,-0.0136946641654714,-0.01349716818075288
-5.216e-05,-0.01268113796492585,-0.01316009409416738
-5.214e-05,-0.0136946641654714,-0.01417131635392387
-5.212e-05,-0.0136946641654714,-0.01282302000758188
-5.21e-05,-0.01335682209862288,-0.01450839044050936
-5.208e-05,-0.01403250623231991,-0.01450839044050936
-5.206e-05,-0.0136946641654714,-0.01417131635392387
-5.204e-05,-0.01335682209862288,-0.01349716818075288
-5.202e-05,-0.01335682209862288,-0.01518253861368036
-5.2e-05,-0.0136946641654714,-0.01417131635392387
-5.198e-05,-0.0136946641654714,-0.01518253861368036
-5.196e-05,-0.01437034829916843,-0.01383424226733837
-5.194e-05,-0.01335682209862288,-0.01417131635392387
-5.192e-05,-0.01301898003177437,-0.01417131635392387
-5.19e-05,-0.01301898003177437,-0.01518253861368036
-5.188e-05,-0.01268113796492585,-0.01417131635392387
-5.186e-05,-0.01335682209862288,-0.01417131635392387
-5.184e-05,-0.01301898003177437,-0.01417131635392387
-5.182e-05,-0.01335682209862288,-0.01383424226733837
-5.18e-05,-0.01301898003177437,-0.01349716818075288
-5.178e-05,-0.01403250623231991,-0.01417131635392387
-5.176e-05,-0.01335682209862288,-0.01316009409416738
-5.174e-05,-0.0136946641654714,-0.01417131635392387
-5.172e-05,-0.01335682209862288,-0.01316009409416738
-5.17e-05,-0.0136946641654714,-0.01316009409416738
-5.168e-05,-0.01335682209862288,-0.01349716818075288
-5.166e-05,-0.01403250623231991,-0.01383424226733837
-5.164e-05,-0.01403250623231991,-0.01417131635392387
-5.162e-05,-0.01335682209862288,-0.01282302000758188
-5.16e-05,-0.01437034829916843,-0.01383424226733837
-5.158e-05,-0.01403250623231991,-0.01417131635392387
-5.156e-05,-0.01234329589807734,-0.01349716818075288
-5.154e-05,-0.0136946641654714,-0.01282302000758188
-5.152e-05,-0.01335682209862288,-0.01383424226733837
-5.15e-05,-0.01403250623231991,-0.01349716818075288
-5.148e-05,-0.0136946641654714,-0.01349716818075288
-5.146e-05,-0.0136946641654714,-0.01383424226733837
-5.144e-05,-0.01301898003177437,-0.01383424226733837
-5.142e-05,-0.01268113796492585,-0.01383424226733837
-5.14e-05,-0.01437034829916843,-0.01417131635392387
-5.138e-05,-0.01335682209862288,-0.01417131635392387
-5.136e-05,-0.01301898003177437,-0.01417131635392387
-5.134e-05,-0.01335682209862288,-0.01484546452709486
-5.132e-05,-0.01301898003177437,-0.01383424226733837
-5.13e-05,-0.01301898003177437,-0.01383424226733837
-5.128e-05,-0.01335682209862288,-0.01417131635392387
-5.126e-05,-0.01234329589807734,-0.01383424226733837
-5.124e-05,-0.0136946641654714,-0.01417131635392387
-5.122e-05,-0.01200545383122883,-0.01417131635392387
-5.12e-05,-0.01268113796492585,-0.01349716818075288
-5.118e-05,-0.01437034829916843,-0.01316009409416738
-5.116e-05,-0.01335682209862288,-0.01383424226733837
-5.114e-05,-0.01268113796492585,-0.01349716818075288
-5.112e-05,-0.01301898003177437,-0.01417131635392387
-5.11e-05,-0.01403250623231991,-0.01349716818075288
-5.108e-05,-0.01268113796492585,-0.01417131635392387
-5.106e-05,-0.01234329589807734,-0.01383424226733837
-5.104e-05,-0.0136946641654714,-0.01450839044050936
-5.102e-05,-0.0136946641654714,-0.01316009409416738
-5.1e-05,-0.01403250623231991,-0.01316009409416738
-5.098e-05,-0.01403250623231991,-0.01383424226733837
-5.096e-05,-0.01234329589807734,-0.01282302000758188
-5.094e-05,-0.0136946641654714,-0.01248594592099639
-5.092e-05,-0.0136946641654714,-0.01248594592099639
-5.09e-05,-0.01335682209862288,-0.01214887183441089
-5.088e-05,-0.01301898003177437,-0.01349716818075288
-5.086e-05,-0.01301898003177437,-0.01316009409416738
-5.084e-05,-0.01200545383122883,-0.01248594592099639
-5.082e-05,-0.01200545383122883,-0.01248594592099639
-5.08e-05,-0.01166761176438031,-0.01214887183441089
-5.078e-05,-0.01234329589807734,-0.01349716818075288
-5.076e-05,-0.01200545383122883,-0.01282302000758188
-5.074e-05,-0.01200545383122883,-0.01248594592099639
-5.072e-05,-0.01200545383122883,-0.01214887183441089
-5.07e-05,-0.01335682209862288,-0.01214887183441089
-5.068e-05,-0.01437034829916843,-0.01248594592099639
-5.066e-05,-0.01437034829916843,-0.01282302000758188
-5.064e-05,-0.01335682209862288,-0.01282302000758188
-5.062e-05,-0.01301898003177437,-0.01248594592099639
-5.06e-05,-0.01301898003177437,-0.01316009409416738
-5.058e-05,-0.01335682209862288,-0.01349716818075288
-5.056e-05,-0.0136946641654714,-0.01349716818075288
-5.054e-05,-0.01200545383122883,-0.01383424226733837
-5.052e-05,-0.0136946641654714,-0.01349716818075288
-5.05e-05,-0.01403250623231991,-0.01383424226733837
-5.048e-05,-0.01335682209862288,-0.01383424226733837
-5.046e-05,-0.01335682209862288,-0.01417131635392387
-5.044e-05,-0.01335682209862288,-0.01316009409416738
-5.042e-05,-0.01335682209862288,-0.01349716818075288
-5.04e-05,-0.01335682209862288,-0.01349716818075288
-5.038e-05,-0.01301898003177437,-0.01316009409416738
-5.036e-05,-0.01301898003177437,-0.01316009409416738
-5.034e-05,-0.01335682209862288,-0.01316009409416738
-5.032e-05,-0.0136946641654714,-0.01282302000758188
-5.03e-05,-0.01200545383122883,-0.01316009409416738
-5.028e-05,-0.01301898003177437,-0.01417131635392387
-5.026e-05,-0.01301898003177437,-0.01282302000758188
-5.024e-05,-0.01301898003177437,-0.01316009409416738
-5.022e-05,-0.01301898003177437,-0.01349716818075288
-5.02e-05,-0.01335682209862288,-0.01349716818075288
-5.018e-05,-0.01301898003177437,-0.01282302000758188
-5.016e-05,-0.01234329589807734,-0.01214887183441089
-5.014e-05,-0.01166761176438031,-0.01417131635392387
-5.012e-05,-0.01234329589807734,-0.01417131635392387
-5.01e-05,-0.01268113796492585,-0.01349716818075288
-5.008e-05,-0.01268113796492585,-0.01316009409416738
-5.006e-05,-0.01200545383122883,-0.01383424226733837
-5.004e-05,-0.01335682209862288,-0.01316009409416738
-5.002e-05,-0.01268113796492585,-0.01349716818075288
-5e-05,-0.01234329589807734,-0.01417131635392387
-4.998e-05,-0.01200545383122883,-0.01349716818075288
-4.996e-05,-0.01268113796492585,-0.01383424226733837
-4.994e-05,-0.01335682209862288,-0.01349716818075288
-4.992e-05,-0.01335682209862288,-0.01383424226733837
-4.99e-05,-0.01166761176438031,-0.01450839044050936
-4.988e-05,-0.01335682209862288,-0.01417131635392387
-4.986e-05,-0.01301898003177437,-0.01417131635392387
-4.984e-05,-0.01335682209862288,-0.01383424226733837
-4.982e-05,-0.0136946641654714,-0.01417131635392387
-4.98e-05,-0.01301898003177437,-0.01349716818075288
-4.978e-05,-0.01335682209862288,-0.01383424226733837
-4.976e-05,-0.01403250623231991,-0.01383424226733837
-4.974e-05,-0.01335682209862288,-0.01450839044050936
-4.972e-05,-0.01403250623231991,-0.01383424226733837
-4.97e-05,-0.0136946641654714,-0.01349716818075288
-4.968e-05,-0.01403250623231991,-0.01383424226733837
-4.966e-05,-0.01403250623231991,-0.01450839044050936
-4.964e-05,-0.01437034829916843,-0.01383424226733837
-4.962e-05,-0.01335682209862288,-0.01484546452709486
-4.96e-05,-0.01403250623231991,-0.01518253861368036
-4.958e-05,-0.01403250623231991,-0.01450839044050936
-4.956e-05,-0.01403250623231991,-0.01484546452709486
-4.954e-05,-0.01470819036601694,-0.01518253861368036
-4.952e-05,-0.0136946641654714,-0.01450839044050936
-4.95e-05,-0.0136946641654714,-0.01383424226733837
-4.948e-05,-0.01437034829916843,-0.01417131635392387
-4.946e-05,-0.01437034829916843,-0.01484546452709486
-4.944e-05,-0.0136946641654714,-0.01551961270026585
-4.942e-05,-0.01403250623231991,-0.01349716818075288
-4.94e-05,-0.01268113796492585,-0.01450839044050936
-4.938e-05,-0.01403250623231991,-0.01450839044050936
-4.936e-05,-0.01335682209862288,-0.01484546452709486
-4.934e-05,-0.01268113796492585,-0.01484546452709486
-4.932e-05,-0.01234329589807734,-0.01585668678685135
-4.93e-05,-0.01200545383122883,-0.01450839044050936
-4.928e-05,-0.01234329589807734,-0.01450839044050936
-4.926e-05,-0.01268113796492585,-0.01484546452709486
-4.924e-05,-0.01234329589807734,-0.01585668678685135
-4.922e-05,-0.01301898003177437,-0.01450839044050936
-4.92e-05,-0.01268113796492585,-0.01450839044050936
-4.918e-05,-0.01335682209862288,-0.01417131635392387
-4.916e-05,-0.01335682209862288,-0.01450839044050936
-4.914e-05,-0.01301898003177437,-0.01349716818075288
-4.912e-05,-0.01335682209862288,-0.01248594592099639
-4.91e-05,-0.0136946641654714,-0.01383424226733837
-4.908e-05,-0.01335682209862288,-0.01417131635392387
-4.906e-05,-0.01335682209862288,-0.01349716818075288
-4.904e-05,-0.01403250623231991,-0.01316009409416738
-4.902e-05,-0.01301898003177437,-0.01417131635392387
-4.9e-05,-0.01335682209862288,-0.01417131635392387
-4.898e-05,-0.01403250623231991,-0.01349716818075288
-4.896e-05,-0.0136946641654714,-0.01349716818075288
-4.894e-05,-0.01335682209862288,-0.01248594592099639
-4.892e-05,-0.0136946641654714,-0.01248594592099639
-4.89e-05,-0.01437034829916843,-0.01248594592099639
-4.888e-05,-0.0136946641654714,-0.01316009409416738
-4.886e-05,-0.01403250623231991,-0.01316009409416738
-4.884e-05,-0.01268113796492585,-0.01316009409416738
-4.882e-05,-0.01301898003177437,-0.01248594592099639
-4.88e-05,-0.01200545383122883,-0.01316009409416738
-4.878e-05,-0.01234329589807734,-0.01349716818075288
-4.876e-05,-0.01301898003177437,-0.01282302000758188
-4.874e-05,-0.01268113796492585,-0.01316009409416738
-4.872e-05,-0.01268113796492585,-0.01248594592099639
-4.87e-05,-0.01234329589807734,-0.01282302000758188
-4.868e-05,-0.0113297696975318,-0.01214887183441089
-4.866e-05,-0.01268113796492585,-0.01282302000758188
-4.864e-05,-0.01268113796492585,-0.01282302000758188
-4.862e-05,-0.01301898003177437,-0.0118117977478254
-4.86e-05,-0.0136946641654714,-0.01316009409416738
-4.858e-05,-0.01335682209862288,-0.01214887183441089
-4.856e-05,-0.01403250623231991,-0.01383424226733837
-4.854e-05,-0.01335682209862288,-0.01316009409416738
-4.852e-05,-0.01335682209862288,-0.01349716818075288
-4.85e-05,-0.01504603243286545,-0.01383424226733837
-4.848e-05,-0.01437034829916843,-0.01214887183441089
-4.846e-05,-0.01538387449971397,-0.01383424226733837
-4.844e-05,-0.01335682209862288,-0.01349716818075288
-4.842e-05,-0.01504603243286545,-0.01450839044050936
-4.84e-05,-0.0136946641654714,-0.01282302000758188
-4.838e-05,-0.0136946641654714,-0.01282302000758188
-4.836e-05,-0.0136946641654714,-0.01383424226733837
-4.834e-05,-0.01470819036601694,-0.01316009409416738
-4.832e-05,-0.01403250623231991,-0.01316009409416738
-4.83e-05,-0.01437034829916843,-0.01282302000758188
-4.828e-05,-0.01301898003177437,-0.01316009409416738
-4.826e-05,-0.01335682209862288,-0.01349716818075288
-4.824e-05,-0.01335682209862288,-0.01282302000758188
-4.822e-05,-0.01437034829916843,-0.01349716818075288
-4.82e-05,-0.01335682209862288,-0.01282302000758188
-4.818e-05,-0.01301898003177437,-0.01316009409416738
-4.816e-05,-0.01268113796492585,-0.01248594592099639
-4.814e-05,-0.01268113796492585,-0.01248594592099639
-4.812e-05,-0.01268113796492585,-0.01282302000758188
-4.81e-05,-0.0136946641654714,-0.01316009409416738
-4.808e-05,-0.01234329589807734,-0.01316009409416738
-4.806e-05,-0.01268113796492585,-0.01282302000758188
-4.804e-05,-0.01301898003177437,-0.01282302000758188
-4.802e-05,-0.01234329589807734,-0.01282302000758188
-4.8e-05,-0.01301898003177437,-0.01248594592099639
-4.798e-05,-0.01335682209862288,-0.01214887183441089
-4.796e-05,-0.01268113796492585,-0.01214887183441089
-4.794e-05,-0.01234329589807734,-0.01248594592099639
-4.792e-05,-0.01335682209862288,-0.01282302000758188
-4.79e-05,-0.01268113796492585,-0.01214887183441089
-4.788e-05,-0.01268113796492585,-0.0118117977478254
-4.786e-05,-0.01301898003177437,-0.0118117977478254
-4.784e-05,-0.01301898003177437,-0.01282302000758188
-4.782e-05,-0.01268113796492585,-0.01282302000758188
-4.78e-05,-0.0136946641654714,-0.01282302000758188
-4.778e-05,-0.0136946641654714,-0.01349716818075288
-4.776e-05,-0.01437034829916843,-0.01316009409416738
-4.774e-05,-0.01437034829916843,-0.01316009409416738
-4.772e-05,-0.01437034829916843,-0.01349716818075288
-4.77e-05,-0.01403250623231991,-0.01450839044050936
-4.768e-05,-0.01403250623231991,-0.01417131635392387
-4.766e-05,-0.01470819036601694,-0.01383424226733837
-4.764e-05,-0.01437034829916843,-0.01518253861368036
-4.762e-05,-0.01470819036601694,-0.01518253861368036
-4.76e-05,-0.01437034829916843,-0.01450839044050936
-4.758e-05,-0.01437034829916843,-0.01450839044050936
-4.756e-05,-0.01437034829916843,-0.01518253861368036
-4.754e-05,-0.01403250623231991,-0.01450839044050936
-4.752e-05,-0.01470819036601694,-0.01518253861368036
-4.75e-05,-0.01335682209862288,-0.01484546452709486
-4.748e-05,-0.01470819036601694,-0.01585668678685135
-4.746e-05,-0.01437034829916843,-0.01484546452709486
-4.744e-05,-0.01504603243286545,-0.01383424226733837
-4.742e-05,-0.01437034829916843,-0.01417131635392387
-4.74e-05,-0.01470819036601694,-0.01316009409416738
-4.738e-05,-0.01403250623231991,-0.01214887183441089
-4.736e-05,-0.01403250623231991,-0.0118117977478254
-4.734e-05,-0.01403250623231991,-0.01214887183441089
-4.732e-05,-0.01403250623231991,-0.0118117977478254
-4.73e-05,-0.01437034829916843,-0.0118117977478254
-4.728e-05,-0.01335682209862288,-0.01248594592099639
-4.726e-05,-0.01437034829916843,-0.01248594592099639
-4.724e-05,-0.01437034829916843,-0.01316009409416738
-4.722e-05,-0.01301898003177437,-0.01214887183441089
-4.72e-05,-0.01538387449971397,-0.01316009409416738
-4.718e-05,-0.01335682209862288,-0.01349716818075288
-4.716e-05,-0.01437034829916843,-0.01248594592099639
-4.714e-05,-0.01335682209862288,-0.01417131635392387
-4.712e-05,-0.01403250623231991,-0.01417131635392387
-4.71e-05,-0.01335682209862288,-0.01450839044050936
-4.708e-05,-0.01403250623231991,-0.01450839044050936
-4.706e-05,-0.01403250623231991,-0.01450839044050936
-4.704e-05,-0.01403250623231991,-0.01417131635392387
-4.702e-05,-0.01335682209862288,-0.01484546452709486
-4.7e-05,-0.01301898003177437,-0.01383424226733837
-4.698e-05,-0.0136946641654714,-0.01383424226733837
-4.696e-05,-0.01335682209862288,-0.01383424226733837
-4.694e-05,-0.01301898003177437,-0.01383424226733837
-4.692e-05,-0.01335682209862288,-0.01417131635392387
-4.69e-05,-0.01403250623231991,-0.01450839044050936
-4.688e-05,-0.01437034829916843,-0.01450839044050936
-4.686e-05,-0.01504603243286545,-0.01417131635392387
-4.684e-05,-0.0136946641654714,-0.01417131635392387
-4.682e-05,-0.01403250623231991,-0.01417131635392387
-4.68e-05,-0.01335682209862288,-0.01383424226733837
-4.678e-05,-0.01403250623231991,-0.01417131635392387
-4.676e-05,-0.01403250623231991,-0.01450839044050936
-4.674e-05,-0.0136946641654714,-0.01417131635392387
-4.672e-05,-0.01301898003177437,-0.01450839044050936
-4.67e-05,-0.01301898003177437,-0.01450839044050936
-4.668e-05,-0.01268113796492585,-0.01417131635392387
-4.666e-05,-0.01335682209862288,-0.01417131635392387
-4.664e-05,-0.01335682209862288,-0.01383424226733837
-4.662e-05,-0.01200545383122883,-0.01518253861368036
-4.66e-05,-0.01268113796492585,-0.01484546452709486
-4.658e-05,-0.01301898003177437,-0.01383424226733837
-4.656e-05,-0.01234329589807734,-0.01383424226733837
-4.654e-05,-0.01268113796492585,-0.01417131635392387
-4.652e-05,-0.01268113796492585,-0.01484546452709486
-4.65e-05,-0.01234329589807734,-0.01484546452709486
-4.648e-05,-0.01234329589807734,-0.01417131635392387
-4.646e-05,-0.01200545383122883,-0.01484546452709486
-4.644e-05,-0.01268113796492585,-0.01518253861368036
-4.642e-05,-0.01200545383122883,-0.01450839044050936
-4.64e-05,-0.01200545383122883,-0.01383424226733837
-4.638e-05,-0.0113297696975318,-0.01383424226733837
-4.636e-05,-0.01099192763068328,-0.01383424226733837
-4.634e-05,-0.01200545383122883,-0.01316009409416738
-4.632e-05,-0.01200545383122883,-0.01417131635392387
-4.63e-05,-0.01234329589807734,-0.01450839044050936
-4.628e-05,-0.01234329589807734,-0.01316009409416738
-4.626e-05,-0.01200545383122883,-0.01316009409416738
-4.624e-05,-0.01301898003177437,-0.01316009409416738
-4.622e-05,-0.01234329589807734,-0.01349716818075288
-4.62e-05,-0.01335682209862288,-0.01383424226733837
-4.618e-05,-0.01335682209862288,-0.01383424226733837
-4.616e-05,-0.01335682209862288,-0.01417131635392387
-4.614e-05,-0.01403250623231991,-0.01383424226733837
-4.612e-05,-0.01403250623231991,-0.01484546452709486
-4.61e-05,-0.0136946641654714,-0.01417131635392387
-4.608e-05,-0.0136946641654714,-0.01417131635392387
-4.606e-05,-0.01437034829916843,-0.01417131635392387
-4.604e-05,-0.01335682209862288,-0.01450839044050936
-4.602e-05,-0.0136946641654714,-0.01518253861368036
-4.6e-05,-0.01268113796492585,-0.01551961270026585
-4.598e-05,-0.01301898003177437,-0.01518253861368036
-4.596e-05,-0.01234329589807734,-0.01417131635392387
-4.594e-05,-0.01301898003177437,-0.01417131635392387
-4.592e-05,-0.01301898003177437,-0.01450839044050936
-4.59e-05,-0.01301898003177437,-0.01383424226733837
-4.588e-05,-0.01268113796492585,-0.01349716818075288
-4.586e-05,-0.01268113796492585,-0.01282302000758188
-4.584e-05,-0.01437034829916843,-0.01518253861368036
-4.582e-05,-0.01301898003177437,-0.01383424226733837
-4.58e-05,-0.01234329589807734,-0.01518253861368036
-4.578e-05,-0.01268113796492585,-0.01383424226733837
-4.576e-05,-0.01335682209862288,-0.01518253861368036
-4.574e-05,-0.01268113796492585,-0.01484546452709486
-4.572e-05,-0.01301898003177437,-0.01450839044050936
-4.57e-05,-0.0136946641654714,-0.01417131635392387
-4.568e-05,-0.01301898003177437,-0.01450839044050936
-4.566e-05,-0.01335682209862288,-0.01484546452709486
-4.564e-05,-0.01234329589807734,-0.01450839044050936
-4.562e-05,-0.01268113796492585,-0.01383424226733837
-4.56e-05,-0.01200545383122883,-0.01450839044050936
-4.558e-05,-0.01234329589807734,-0.01450839044050936
-4.556e-05,-0.01234329589807734,-0.01383424226733837
-4.554e-05,-0.01200545383122883,-0.01450839044050936
-4.552e-05,-0.01301898003177437,-0.01551961270026585
-4.55e-05,-0.01166761176438031,-0.01450839044050936
-4.548e-05,-0.01268113796492585,-0.01417131635392387
-4.546e-05,-0.01200545383122883,-0.01619376087343685
-4.544e-05,-0.01268113796492585,-0.01484546452709486
-4.542e-05,-0.01301898003177437,-0.01484546452709486
